Time,Rotation,Torque,Folder,Theta,TestTorque,DR
4.76,4.5414680242539,7.14802443981171,0-180,0,7.14802443981171,0.0886142253875697
4.8,4.5846784114838,7.23663866519928,0-180,0,7.23663866519928,0.123447179794311
4.92,4.7131991386414,7.36008584499359,0-180,0,7.36008584499359,0.1362569630146
5.04,4.8270106315613,7.49634280800819,0-180,0,7.49634280800819,0.107614696025849
5.16,4.9414765834809,7.60395750403404,0-180,0,7.60395750403404,0.102203339338311
5.24,5.0171363353729,7.70616084337235,0-180,0,7.70616084337235,0.142753869295119
5.36,5.1242959499359,7.84891471266747,0-180,0,7.84891471266747,0.15577748417854
5.48,5.2398133277893,8.00469219684601,0-180,0,8.00469219684601,0.177329778671259
5.6,5.3555184602738,8.18202197551727,0-180,0,8.18202197551727,0.121144950389871
5.72,5.4732406139374,8.30316692590714,0-180,0,8.30316692590714,0.107378512620919
5.8,5.5436056852341,8.41054543852806,0-180,0,8.41054543852806,0.116704404354101
5.88,5.6256705522537,8.52724984288216,0-180,0,8.52724984288216,0.11727139353752
5.96,5.6964433193207,8.64452123641968,0-180,0,8.64452123641968,0.13357847929001
6.08,5.81229865551,8.77809971570969,0-180,0,8.77809971570969,0.121639668941491
6.16,5.8954149484635,8.89973938465118,0-180,0,8.89973938465118,0.165275484323509
6.28,6.0109215974808,9.06501486897469,0-180,0,9.06501486897469,0.177754461765291
6.4,6.1322861909867,9.24276933073998,0-180,0,9.24276933073998,0.0533781945705396
6.52,6.2232398986817,9.29614752531052,0-180,0,9.29614752531052,-0.0333182513713908
6.56,6.2441396713257,9.26282927393913,0-180,0,9.26282927393913,-0.0817522406577993
6.72,6.2677431106568,9.18107703328133,0-180,0,9.18107703328133,0
6.72,6.2677431106568,9.18107703328133,0-180,0,9.18107703328133,-0.0228963792324102
6.76,6.2872695922852,9.15818065404892,0-180,0,9.15818065404892,-0.0734284520149195
6.8,6.2883585691452,9.084752202034,0-180,0,9.084752202034,-0.0447660684585607
6.84,6.2816101312638,9.03998613357544,0-180,0,9.03998613357544,-0.0356271862983686
6.88,6.2715035676956,9.00435894727707,0-180,0,9.00435894727707,-0.07840543985367
6.92,6.2617939710617,8.9259535074234,0-180,0,8.9259535074234,-0.0803537666797602
6.96,6.2596589326859,8.84559974074364,0-180,0,8.84559974074364,-0.0445842742920011
7,6.2401646375656,8.80101546645164,0-180,0,8.80101546645164,-0.13350397348403
7.04,6.2200856208802,8.66751149296761,0-180,0,8.66751149296761,-0.0579752027988487
7.08,6.1991053819657,8.60953629016876,0-180,0,8.60953629016876,-0.0980943441391009
7.12,6.1775726079941,8.51144194602966,0-180,0,8.51144194602966,-0.0928685069084096
7.16,6.151083111763,8.41857343912125,0-180,0,8.41857343912125,-0.104425102472311
7.2,6.1250925064087,8.31414833664894,0-180,0,8.31414833664894,-0.127736479043959
7.24,6.0877990722657,8.18641185760498,0-180,0,8.18641185760498,-0.139356404542921
7.28,6.0526943206787,8.04705545306206,0-180,0,8.04705545306206,-0.114562362432479
7.32,6.015272140503,7.93249309062958,0-180,0,7.93249309062958,-0.0904418528080004
7.36,5.9767019748688,7.84205123782158,0-180,0,7.84205123782158,-0.13990700244904
7.4,5.932434797287,7.70214423537254,0-180,0,7.70214423537254,-0.1256376504898
7.44,5.8884036540985,7.57650658488274,0-180,0,7.57650658488274,-0.12226477265358
7.48,5.8473497629166,7.45424181222916,0-180,0,7.45424181222916,-0.12176781892777
7.52,5.8060276508332,7.33247399330139,0-180,0,7.33247399330139,-0.10600909590721
7.56,5.7608646154404,7.22646489739418,0-180,0,7.22646489739418,-0.0961132347583806
7.6,5.7170587778092,7.1303516626358,0-180,0,7.1303516626358,-0.11487454175949
7.64,5.6711661815644,7.01547712087631,0-180,0,7.01547712087631,-0.0848621129989597
7.68,5.6418067216873,6.93061500787735,0-180,0,6.93061500787735,-0.11768192052841
7.72,5.5903458595276,6.81293308734894,0-180,0,6.81293308734894,-0.0896327197551701
7.76,5.5502843856812,6.72330036759377,0-180,0,6.72330036759377,-0.0809781253337896
7.8,5.5119985342026,6.64232224225998,0-180,0,6.64232224225998,-0.141420960426331
7.84,5.4675006866455,6.50090128183365,0-180,0,6.50090128183365,-0.0978343188762691
7.88,5.4213237762451,6.40306696295738,0-180,0,6.40306696295738,-0.0827796757221204
7.92,5.381863117218,6.32028728723526,0-180,0,6.32028728723526,-0.0991679728031203
7.96,5.335214138031,6.22111931443214,0-180,0,6.22111931443214,-0.0932671129703495
8,5.293784737587,6.12785220146179,0-180,0,6.12785220146179,-0.11225827038288
8.04,5.2488952875138,6.01559393107891,0-180,0,6.01559393107891,-0.0774435698986
8.08,5.2085548639298,5.93815036118031,0-180,0,5.93815036118031,-0.10945349931717
8.12,5.1663798093796,5.82869686186314,0-180,0,5.82869686186314,-0.0787563621997895
8.16,5.1234483718872,5.74994049966335,0-180,0,5.74994049966335,-0.100114196538921
8.2,5.0791329145432,5.64982630312443,0-180,0,5.64982630312443,-0.0613406300544792
8.24,5.0457286834717,5.58848567306995,0-180,0,5.58848567306995,-0.11214427649974
8.28,4.9974703788758,5.47634139657021,0-180,0,5.47634139657021,-0.0857360661029904
8.32,4.9514544010163,5.39060533046722,0-180,0,5.39060533046722,-0.0728610903024594
8.36,4.9109315872193,5.31774424016476,0-180,0,5.31774424016476,-0.0929255038499903
8.4,4.8652911186219,5.22481873631477,0-180,0,5.22481873631477,-0.0692993402480999
8.44,4.8197364807129,5.15551939606667,0-180,0,5.15551939606667,-0.0779576599598002
8.48,4.7793102264405,5.07756173610687,0-180,0,5.07756173610687,-0.10133758187294
8.52,4.7279834747315,4.97622415423393,0-180,0,4.97622415423393,-0.0594809651374799
8.56,4.688463807106,4.91674318909645,0-180,0,4.91674318909645,-0.0757336616516096
8.6,4.643783569336,4.84100952744484,0-180,0,4.84100952744484,-0.0823352485895201
8.64,4.5987224578858,4.75867427885532,0-180,0,4.75867427885532,-0.0784046947956005
8.68,4.5589399337769,4.68026958405972,0-180,0,4.68026958405972,-0.0690180808305794
8.72,4.5173871517182,4.61125150322914,0-180,0,4.61125150322914,-0.0610545277595502
8.76,4.4811451435089,4.55019697546959,0-180,0,4.55019697546959,-0.0907782465219498
8.8,4.4400697946549,4.45941872894764,0-180,0,4.45941872894764,-0.0630501657724407
8.84,4.4038009643555,4.3963685631752,0-180,0,4.3963685631752,-0.07943622767925
8.88,4.3612504005432,4.31693233549595,0-180,0,4.31693233549595,-0.0829491764306995
8.92,4.3236565589905,4.23398315906525,0-180,0,4.23398315906525,-0.0619646161794698
8.96,4.2848557233811,4.17201854288578,0-180,0,4.17201854288578,-0.0920869410038003
9,4.2417311668396,4.07993160188198,0-180,0,4.07993160188198,-0.0777669250965101
9.04,4.2014712095261,4.00216467678547,0-180,0,4.00216467678547,-0.07830522954464
9.08,4.161474108696,3.92385944724083,0-180,0,3.92385944724083,-0.06377957761288
9.12,4.1237461566925,3.86007986962795,0-180,0,3.86007986962795,-0.0737570226192399
9.16,4.0813511610031,3.78632284700871,0-180,0,3.78632284700871,-0.0855255872011202
9.2,4.0399593114853,3.70079725980759,0-180,0,3.70079725980759,-0.0623632222413999
9.24,4.0008902549744,3.63843403756619,0-180,0,3.63843403756619,-0.0869367271661798
9.28,3.9558506011963,3.55149731040001,0-180,0,3.55149731040001,-0.0579945743083998
9.32,3.9151722192765,3.49350273609161,0-180,0,3.49350273609161,-0.0729091465473104
9.36,3.8765913248062,3.4205935895443,0-180,0,3.4205935895443,-0.0646874308586196
9.4,3.8368248939514,3.35590615868568,0-180,0,3.35590615868568,-0.0593818724155404
9.44,3.7978845834732,3.29652428627014,0-180,0,3.29652428627014,-0.0809732824563998
9.48,3.7578231096268,3.21555100381374,0-180,0,3.21555100381374,-0.11778473854065
9.52,3.7114369869232,3.09776626527309,0-180,0,3.09776626527309,-0.0711744651198303
9.56,3.67014169693,3.02659180015326,0-180,0,3.02659180015326,-0.0517223030328799
9.6,3.6354178190232,2.97486949712038,0-180,0,2.97486949712038,-0.08771177381277
9.64,3.5890156030655,2.88715772330761,0-180,0,2.88715772330761,-0.0824766233563401
9.68,3.5447323322296,2.80468109995127,0-180,0,2.80468109995127,-0.0729041174054199
9.72,3.5037964582443,2.73177698254585,0-180,0,2.73177698254585,-0.07893089205026
9.76,3.4641426801682,2.65284609049559,0-180,0,2.65284609049559,-0.07044561207295
9.8,3.4223109483719,2.58240047842264,0-180,0,2.58240047842264,-0.07408689707517
9.84,3.3794760704041,2.50831358134747,0-180,0,2.50831358134747,-0.0737061724066801
9.88,3.3337819576264,2.43460740894079,0-180,0,2.43460740894079,-0.0667423009872397
9.92,3.2903677225113,2.36786510795355,0-180,0,2.36786510795355,-0.0560272485017803
9.96,3.2473504543305,2.31183785945177,0-180,0,2.31183785945177,-0.0539777800440797
10,3.2091718912125,2.25786007940769,0-180,0,2.25786007940769,-0.0947603955864902
10.04,3.1624853610993,2.1630996838212,0-180,0,2.1630996838212,-0.06380490958691
10.08,3.1185507774353,2.09929477423429,0-180,0,2.09929477423429,-0.0546019524335799
10.12,3.0784142017365,2.04469282180071,0-180,0,2.04469282180071,-0.06276797503233
10.16,3.0363142490387,1.98192484676838,0-180,0,1.98192484676838,-0.0506363809108701
10.2,2.9965478181839,1.93128846585751,0-180,0,1.93128846585751,-0.07384847849608
10.24,2.9529082775116,1.85743998736143,0-180,0,1.85743998736143,-0.0457713380456
10.28,2.9095208644867,1.81166864931583,0-180,0,1.81166864931583,-0.0690231099724701
10.32,2.8657740354538,1.74264553934336,0-180,0,1.74264553934336,-0.06364639848471
10.36,2.8303366899491,1.67899914085865,0-180,0,1.67899914085865,-0.05870219320059
10.4,2.7802866697312,1.62029694765806,0-180,0,1.62029694765806,-0.04528760910034
10.44,2.7394527196884,1.57500933855772,0-180,0,1.57500933855772,-0.0434499233961099
10.48,2.696875333786,1.53155941516161,0-180,0,1.53155941516161,-0.0861098058521801
10.52,2.6525169610977,1.44544960930943,0-180,0,1.44544960930943,-0.06393631920218
10.56,2.6091456413269,1.38151329010725,0-180,0,1.38151329010725,-0.04959078505635
10.6,2.5674158334732,1.3319225050509,0-180,0,1.3319225050509,-0.03066863864661
10.64,2.5285077095032,1.30125386640429,0-180,0,1.30125386640429,-0.0684154219925401
10.68,2.4874913692475,1.23283844441175,0-180,0,1.23283844441175,-0.06742794066667
10.72,2.4445813894272,1.16541050374508,0-180,0,1.16541050374508,-0.06460761651397
10.76,2.399337887764,1.10080288723111,0-180,0,1.10080288723111,-0.02424297854304
10.8,2.3560041189194,1.07655990868807,0-180,0,1.07655990868807,-0.0472631305456199
10.84,2.3177129030228,1.02929677814245,0-180,0,1.02929677814245,-0.069279782474039
10.88,2.2718793153763,0.960016995668411,0-180,0,0.960016995668411,-0.0437571667134761
10.92,2.224103808403,0.916259828954935,0-180,0,0.916259828954935,-0.040674861520529
10.96,2.1796220541001,0.875584967434406,0-180,0,0.875584967434406,-0.052791461348533
11,2.1460193395615,0.822793506085873,0-180,0,0.822793506085873,-0.038429722189904
11.04,2.1037369966507,0.784363783895969,0-180,0,0.784363783895969,-0.0438355840742579
11.08,2.0600813627243,0.740528199821711,0-180,0,0.740528199821711,-0.033813156187535
11.12,2.0237052440644,0.706715043634176,0-180,0,0.706715043634176,-0.039184093475342
11.16,1.9819110631943,0.667530950158834,0-180,0,0.667530950158834,-0.047922600060701
11.2,1.9467848539353,0.619608350098133,0-180,0,0.619608350098133,-0.036151986569166
11.24,1.911980509758,0.583456363528967,0-180,0,0.583456363528967,-0.044227112084627
11.28,1.8721926212311,0.53922925144434,0-180,0,0.53922925144434,-0.011981278657913
11.32,1.8417227268219,0.527247972786427,0-180,0,0.527247972786427,-0.044556614011527
11.36,1.7991721630097,0.4826913587749,0-180,0,0.4826913587749,-0.00585447996854699
11.4,1.7664813995362,0.476836878806353,0-180,0,0.476836878806353,-0.056640710681677
11.44,1.7337691783905,0.420196168124676,0-180,0,0.420196168124676,-0.037423707544804
11.48,1.6938579082489,0.382772460579872,0-180,0,0.382772460579872,-0.060657225549221
11.52,1.654434800148,0.322115235030651,0-180,0,0.322115235030651,-0.035118870437145
11.56,1.6207784414292,0.286996364593506,0-180,0,0.286996364593506,-0.045078527182341
11.6,1.5841233730316,0.241917837411165,0-180,0,0.241917837411165,-0.03310302272439
11.64,1.5492278337479,0.208814814686775,0-180,0,0.208814814686775,-0.060057453811168
11.68,1.5112638473511,0.148757360875607,0-180,0,0.148757360875607,-0.0515779480338101
11.72,1.4731818437577,0.0971794128417969,0-180,0,0.0971794128417969,-0.0561561435461045
11.76,1.431999206543,0.0410232692956924,0-180,0,0.0410232692956924,-0.0401821918785572
11.8,1.4030581712723,0.000841077417135239,0-180,0,0.000841077417135239,0.0296794809401036
11.84,1.3701689243317,-0.0305205583572388,0-180,0,0.0305205583572388,0.0967524945735932
11.88,1.3275861740113,-0.127273052930832,0-180,0,0.127273052930832,0.047751981765032
11.92,1.2948685884476,-0.175025034695864,0-180,0,0.175025034695864,0.05672862753272
11.96,1.2537825107575,-0.231753662228584,0-180,0,0.231753662228584,0.062659662216902
12,1.2131577730179,-0.294413324445486,0-180,0,0.294413324445486,0.057047232985497
12.04,1.1700707674027,-0.351460557430983,0-180,0,0.351460557430983,0.039250683039426
12.08,1.1300414800644,-0.390711240470409,0-180,0,0.390711240470409,0.056309718638659
12.12,1.0938853025437,-0.447020959109068,0-180,0,0.447020959109068,0.046439561992884
12.16,1.0563772916794,-0.493460521101952,0-180,0,0.493460521101952,0.075520016252994
12.2,1.0168039798737,-0.568980537354946,0-180,0,0.568980537354946,0.0193950720131399
12.24,0.987562537193302,-0.588375609368086,0-180,0,0.588375609368086,0.0883507542312141
12.28,0.945703983306903,-0.6767263635993,0-180,0,0.6767263635993,0.055819563567639
12.32,0.904687643051204,-0.732545927166939,0-180,0,0.732545927166939,0.023610517382622
12.36,0.876342058181802,-0.756156444549561,0-180,0,0.756156444549561,0.0996380113065241
12.4,0.831913948059103,-0.855794455856085,0-180,0,0.855794455856085,0.04108427092433
12.44,0.794550776481604,-0.896878726780415,0-180,0,0.896878726780415,0.045648217201232
12.48,0.759762525558504,-0.942526943981647,0-180,0,0.942526943981647,0.0667225569486629
12.52,0.724491477012702,-1.00924950093031,0-180,0,1.00924950093031,0.0618817284703201
12.56,0.685749650001604,-1.07113122940063,0-180,0,1.07113122940063,0.06477776914835
12.6,0.653198361396804,-1.13590899854898,0-180,0,1.13590899854898,0.06962707266212
12.64,0.614472627639802,-1.2055360712111,0-180,0,1.2055360712111,0.0400545075535799
12.68,0.580419301986701,-1.24559057876468,0-180,0,1.24559057876468,0.06123809143901
12.72,0.542036890983603,-1.30682867020369,0-180,0,1.30682867020369,0.0468730926513601
12.76,0.506722927093502,-1.35370176285505,0-180,0,1.35370176285505,0.0461388379335399
12.8,0.473822951316905,-1.39984060078859,0-180,0,1.39984060078859,0.0734320841729701
12.84,0.430827140808102,-1.47327268496156,0-180,0,1.47327268496156,0.0183823518455
12.88,0.396687984466602,-1.49165503680706,0-180,0,1.49165503680706,0.0567991286516201
12.92,0.363879203796404,-1.54845416545868,0-180,0,1.54845416545868,0.03907028585672
12.96,0.327637195587204,-1.5875244513154,0-180,0,1.5875244513154,0.07379278540612
13,0.287253856659003,-1.66131723672152,0-180,0,1.66131723672152,0.0623693689703899
13.04,0.247905850410504,-1.72368660569191,0-180,0,1.72368660569191,0.0411545857787099
13.08,0.212607979774504,-1.76484119147062,0-180,0,1.76484119147062,0.0831523910164902
13.12,0.163641571998603,-1.84799358248711,0-180,0,1.84799358248711,0.0510718673467598
13.16,0.118467807769804,-1.89906544983387,0-180,0,1.89906544983387,0.0149870291352301
13.2,0.0950843095780023,-1.9140524789691,0-180,0,1.9140524789691,0.00404641032219
13.24,0.0675809383393045,-1.91809888929129,0-180,0,1.91809888929129,-0.00965427607298008
13.28,0.0522547960282012,-1.90844461321831,0-180,0,1.90844461321831,-0.0144379213452399
13.32,0.0414937734604024,-1.89400669187307,0-180,0,1.89400669187307,0.000492669641980026
13.36,0.0236088037491022,-1.89449936151505,0-180,0,1.89449936151505,-0.0137429684400601
13.4,0.00757455825810638,-1.88075639307499,0-180,0,1.88075639307499,0
13.4,0.00757455825810638,-1.88075639307499,0-180,0,1.88075639307499,-0.0473463907837899
13.44,0.000150203704905039,-1.8334100022912,0-180,0,1.8334100022912,0.05868282169104
13.48,-0.021291375160196,-1.89209282398224,0-180,180,1.89209282398224,0.0490849837660798
13.52,-0.0451791286467937,-1.94117780774832,0-180,180,1.94117780774832,0.0432638451457001
13.56,-0.069715976715095,-1.98444165289402,0-180,180,1.98444165289402,0.06945952773094
13.6,-0.102256536483701,-2.05390118062496,0-180,180,2.05390118062496,0.0690931454300898
13.64,-0.142495036125197,-2.12299432605505,0-180,180,2.12299432605505,0.00509005039929988
13.68,-0.170781612396198,-2.12808437645435,0-180,180,2.12808437645435,0.0726751983165803
13.72,-0.201004743576,-2.20075957477093,0-180,180,2.20075957477093,0.0410100445151298
13.76,-0.237236022949197,-2.24176961928606,0-180,180,2.24176961928606,0.0321554020047201
13.8,-0.264465808868394,-2.27392502129078,0-180,180,2.27392502129078,0.0475227832794198
13.84,-0.294764041900599,-2.3214478045702,0-180,180,2.3214478045702,0.0721516087651199
13.88,-0.333216190338099,-2.39359941333532,0-180,180,2.39359941333532,0.0152615830302301
13.92,-0.368143916129995,-2.40886099636555,0-180,180,2.40886099636555,0.0620944425463601
13.96,-0.401494503021198,-2.47095543891191,0-180,180,2.47095543891191,0.0544885173440002
14,-0.438235402107196,-2.52544395625591,0-180,180,2.52544395625591,0.03196094185114
14.04,-0.471194386482196,-2.55740489810705,0-180,180,2.55740489810705,0.0478973612189297
14.08,-0.510483384132399,-2.60530225932598,0-180,180,2.60530225932598,0.0445097684860203
14.12,-0.548785328864994,-2.649812027812,0-180,180,2.649812027812,0.0299261882901201
14.16,-0.583364367484997,-2.67973821610212,0-180,180,2.67973821610212,0.07819030433894
14.2,-0.629423260688796,-2.75792852044106,0-180,180,2.75792852044106,0.0278195366263296
14.24,-0.656502842903095,-2.78574805706739,0-180,180,2.78574805706739,0.06847605109215
14.28,-0.6980395317077,-2.85422410815954,0-180,180,2.85422410815954,0.0624354928731901
14.32,-0.741035342216499,-2.91665960103273,0-180,180,2.91665960103273,0.0336121767759399
14.36,-0.776199102401698,-2.95027177780867,0-180,180,2.95027177780867,0.05874838680029
14.4,-0.812779068946796,-3.00902016460896,0-180,180,3.00902016460896,0.07884595543146
14.44,-0.859358310699399,-3.08786612004042,0-180,180,3.08786612004042,0.00352673232555034
14.48,-0.8884388208389,-3.09139285236597,0-180,180,3.09139285236597,0.10813418775797
14.52,-0.941283702850299,-3.19952704012394,0-180,180,3.19952704012394,0.0503808259964003
14.56,-0.985025167465196,-3.24990786612034,0-180,180,3.24990786612034,0.0206369906663899
14.6,-1.0198831558227,-3.27054485678673,0-180,180,3.27054485678673,0.0862892717123001
14.64,-1.0646814107895,-3.35683412849903,0-180,180,3.35683412849903,0.0406082719564398
14.68,-1.1037290096283,-3.39744240045547,0-180,180,3.39744240045547,0.0773523002863001
14.72,-1.1486613750458,-3.47479470074177,0-180,180,3.47479470074177,0.05371533334255
14.76,-1.18905544280999,-3.52851003408432,0-180,180,3.52851003408432,0.03516674041748
14.8,-1.2291276454925,-3.5636767745018,0-180,180,3.5636767745018,0.0798098742961897
14.84,-1.2696933746338,-3.64348664879799,0-180,180,3.64348664879799,0.0675421208143203
14.88,-1.31499052047729,-3.71102876961231,0-180,180,3.71102876961231,0.0488933175802297
14.92,-1.3530832529068,-3.75992208719254,0-180,180,3.75992208719254,0.0787112861871702
14.96,-1.4030259847641,-3.83863337337971,0-180,180,3.83863337337971,0.0444307923316898
15,-1.444256901741,-3.8830641657114,0-180,180,3.8830641657114,0.0618465244770103
15.04,-1.4853590726852,-3.94491069018841,0-180,180,3.94491069018841,0.0447425991296697
15.08,-1.5280759334564,-3.98965328931808,0-180,180,3.98965328931808,0.0597249716520403
15.12,-1.5702831745147,-4.04937826097012,0-180,180,4.04937826097012,0.0465750694274902
15.16,-1.6149258613586,-4.09595333039761,0-180,180,4.09595333039761,0.0414796173572496
15.2,-1.6525787115097,-4.13743294775486,0-180,180,4.13743294775486,0.0422626733779898
15.24,-1.6937774419784,-4.17969562113285,0-180,180,4.17969562113285,0.0246025621891004
15.28,-1.731344461441,-4.20429818332195,0-180,180,4.20429818332195,0.07571056485176
15.32,-1.7738735675812,-4.28000874817371,0-180,180,4.28000874817371,0.0547979027032897
15.36,-1.8157052993774,-4.334806650877,0-180,180,4.334806650877,0.0411078333854702
15.4,-1.8531060218811,-4.37591448426247,0-180,180,4.37591448426247,0.10453090071678
15.44,-1.9055485725403,-4.48044538497925,0-180,180,4.48044538497925,0.0848338007926905
15.48,-1.9562530517578,-4.56527918577194,0-180,180,4.56527918577194,0.0376015901565596
15.52,-1.9986480474472,-4.6028807759285,0-180,180,4.6028807759285,0.0739395618438703
15.56,-2.0424592494964,-4.67682033777237,0-180,180,4.67682033777237,0.10778270661831
15.6,-2.09747672080989,-4.78460304439068,0-180,180,4.78460304439068,0.0493843108415595
15.64,-2.1369212865829,-4.83398735523224,0-180,180,4.83398735523224,0.0796332955360404
15.68,-2.1866923570633,-4.91362065076828,0-180,180,4.91362065076828,0.0516414642334002
15.72,-2.235444188118,-4.96526211500168,0-180,180,4.96526211500168,0.0434938818216297
15.76,-2.27736175060269,-5.00875599682331,0-180,180,5.00875599682331,0.0622872263193104
15.8,-2.3229271173477,-5.07104322314262,0-180,180,5.07104322314262,0.0443752855062494
15.84,-2.3649573326111,-5.11541850864887,0-180,180,5.11541850864887,0.0586327165365201
15.88,-2.4080765247345,-5.17405122518539,0-180,180,5.17405122518539,0.0357504934072503
15.92,-2.4497205018997,-5.20980171859264,0-180,180,5.20980171859264,0.0498052686452901
15.96,-2.4901950359344,-5.25960698723793,0-180,180,5.25960698723793,0.0468216836452493
16,-2.5281375646591,-5.30642867088318,0-180,180,5.30642867088318,0.0623311847448305
16.04,-2.5721204280853,-5.36875985562801,0-180,180,5.36875985562801,0.0377699732780501
16.08,-2.6120960712433,-5.40652982890606,0-180,180,5.40652982890606,0.06101317703724
16.12,-2.6558589935302,-5.4675430059433,0-180,180,5.4675430059433,0.0285919755697197
16.16,-2.6951694488525,-5.49613498151302,0-180,180,5.49613498151302,0.0620990991592398
16.2,-2.7389055490494,-5.55823408067226,0-180,180,5.55823408067226,0.0551104545593306
16.24,-2.77796924114219,-5.61334453523159,0-180,180,5.61334453523159,0.0526890158653295
16.28,-2.8161317110061,-5.66603355109692,0-180,180,5.66603355109692,0.0473011285066605
16.32,-2.8611660003662,-5.71333467960358,0-180,180,5.71333467960358,0.0655476003885198
16.36,-2.90926873683929,-5.7788822799921,0-180,180,5.7788822799921,0.0340640544891402
16.4,-2.947935461998,-5.81294633448124,0-180,180,5.81294633448124,0.0716563314199394
16.44,-2.9873210191726,-5.88460266590118,0-180,180,5.88460266590118,0.0472590327262905
16.48,-3.0336427688598,-5.93186169862747,0-180,180,5.93186169862747,0.0480100512504595
16.52,-3.0733877420425,-5.97987174987793,0-180,180,5.97987174987793,0.0792436301708204
16.56,-3.12255263328549,-6.05911538004875,0-180,180,6.05911538004875,0.03729276359081
16.6,-3.1632202863693,-6.09640814363956,0-180,180,6.09640814363956,0.0360589474439701
16.64,-3.2019728422165,-6.13246709108353,0-180,180,6.13246709108353,0.0837787985801697
16.68,-3.2475918531418,-6.2162458896637,0-180,180,6.2162458896637,0.0454522669315303
16.72,-3.2869184017181,-6.26169815659523,0-180,180,6.26169815659523,0.0626012682914698
16.76,-3.3332026004791,-6.3242994248867,0-180,180,6.3242994248867,0.0450454652309498
16.8,-3.3749377727508,-6.36934489011765,0-180,180,6.36934489011765,0.0556096434593201
16.84,-3.4155786037445,-6.42495453357697,0-180,180,6.42495453357697,0.0387683510780299
16.88,-3.4545886516571,-6.463722884655,0-180,180,6.463722884655,0.0610224902629799
16.92,-3.497986793518,-6.52474537491798,0-180,180,6.52474537491798,0.0636644661426606
16.96,-3.5447645187378,-6.58840984106064,0-180,180,6.58840984106064,0.0384986400604195
17,-3.5852390527725,-6.62690848112106,0-180,180,6.62690848112106,0.0476069748401704
17.04,-3.63016605377189,-6.67451545596123,0-180,180,6.67451545596123,0.0430390238761902
17.08,-3.668183684349,-6.71755447983742,0-180,180,6.71755447983742,0.0793643295764896
17.12,-3.7133038043976,-6.79691880941391,0-180,180,6.79691880941391,0.0289827585220301
17.16,-3.754448890686,-6.82590156793594,0-180,180,6.82590156793594,0.06662085652352
17.2,-3.7998050451278,-6.89252242445946,0-180,180,6.89252242445946,0.0438369810581198
17.24,-3.8401132822036,-6.93635940551758,0-180,180,6.93635940551758,0.0468082726001704
17.28,-3.8812851905823,-6.98316767811775,0-180,180,6.98316767811775,0.05506128072739
17.32,-3.9247262477875,-7.03822895884514,0-180,180,7.03822895884514,0.0494711101055101
17.36,-3.9637899398803,-7.08770006895065,0-180,180,7.08770006895065,0.0534974038600993
17.4,-4.0032345056534,-7.14119747281075,0-180,180,7.14119747281075,0.0571288168430302
17.44,-4.0420031547546,-7.19832628965378,0-180,180,7.19832628965378,0.0650495290756199
17.48,-4.0861040353775,-7.2633758187294,0-180,180,7.2633758187294,0.0365987420082101
17.52,-4.1205221414566,-7.29997456073761,0-180,180,7.29997456073761,0.0821925699710802
17.56,-4.1646176576614,-7.38216713070869,0-180,180,7.38216713070869,0.06400719285012
17.6,-4.2085790634155,-7.44617432355881,0-180,180,7.44617432355881,0.0350721180438995
17.64,-4.2456793785095,-7.48124644160271,0-180,180,7.48124644160271,0.0613406300544703
17.68,-4.2862772941589,-7.54258707165718,0-180,180,7.54258707165718,0.0422261655330702
17.72,-4.3261778354645,-7.58481323719025,0-180,180,7.58481323719025,0.0738024711608896
17.76,-4.36631441116329,-7.65861570835114,0-180,180,7.65861570835114,0.0418759882450104
17.8,-4.4060969352722,-7.70049169659615,0-180,180,7.70049169659615,0.0433221459388697
17.84,-4.4455951452255,-7.74381384253502,0-180,180,7.74381384253502,0.0360064208507502
17.88,-4.48391318321229,-7.77982026338577,0-180,180,7.77982026338577,0.0736758112907401
17.92,-4.5269465446472,-7.85349607467651,0-180,180,7.85349607467651,0.0696197152137801
17.96,-4.5680272579193,-7.92311578989029,0-180,180,7.92311578989029,0.0529162585735294
18,-4.6093171834945,-7.97603204846382,0-180,180,7.97603204846382,0.0407710671424901
18.04,-4.6496093273163,-8.01680311560631,0-180,180,8.01680311560631,0.0534683465957606
18.08,-4.6879434585571,-8.07027146220207,0-180,180,8.07027146220207,0.0744141638278997
18.12,-4.7373980283737,-8.14468562602997,0-180,180,8.14468562602997,0.0286713242530805
18.16,-4.772942662239,-8.17335695028305,0-180,180,8.17335695028305,0.0490203499793989
18.2,-4.8124033212661,-8.22237730026245,0-180,180,8.22237730026245,0.0690311193466204
18.24,-4.8546105623245,-8.29140841960907,0-180,180,8.29140841960907,0.0553272664547002
18.28,-4.896485209465,-8.34673568606377,0-180,180,8.34673568606377,0.0577971339225698
18.32,-4.9372279644012,-8.40453281998634,0-180,180,8.40453281998634,0.0358901917934507
18.36,-4.9670648574829,-8.44042301177979,0-180,180,8.44042301177979,0.0872157514095289
18.4,-5.0158488750458,-8.52763876318932,0-180,180,8.52763876318932,0.0493735074996913
18.44,-5.0584959983825,-8.57701227068901,0-180,180,8.57701227068901,0.0185228884220088
18.48,-5.0951135158539,-8.59553515911102,0-180,180,8.59553515911102,0.0713095068931597
18.52,-5.135303735733,-8.66684466600418,0-180,180,8.66684466600418,0.0628888607025218
18.56,-5.1794099807739,-8.7297335267067,0-180,180,8.7297335267067,0.0466458499431592
