Time,Rotation,Torque,Folder,Theta,TestTorque,DR
23.6,-3.3341038227082,-1.82264130562544,45-225,225,1.82264130562544,-0.0766662880778299
23.64,-3.2881790399552,-1.74597501754761,45-225,225,1.74597501754761,-0.05241110920906
23.68,-3.2450920343399,-1.69356390833855,45-225,225,1.69356390833855,-0.04551149904728
23.72,-3.2032549381256,-1.64805240929127,45-225,225,1.64805240929127,-0.04334058612585
23.76,-3.1639552116394,-1.60471182316542,45-225,225,1.60471182316542,-0.05443431437016
23.8,-3.1175208091736,-1.55027750879526,45-225,225,1.55027750879526,-0.05224514752626
23.84,-3.075801730156,-1.498032361269,45-225,225,1.498032361269,-0.0723574310541202
23.88,-3.0328166484833,-1.42567493021488,45-225,225,1.42567493021488,-0.0620001927018099
23.92,-2.9854542016983,-1.36367473751307,45-225,225,1.36367473751307,-0.0439153052866501
23.96,-2.9429465532303,-1.31975943222642,45-225,225,1.31975943222642,-0.0316643156111198
24,-2.9088985919953,-1.2880951166153,45-225,225,1.2880951166153,-0.06264867261053
24.04,-2.8649264574051,-1.22544644400477,45-225,225,1.22544644400477,-0.0731433741748302
24.08,-2.8157079219818,-1.15230306982994,45-225,225,1.15230306982994,-0.0323995947837799
24.12,-2.7744233608246,-1.11990347504616,45-225,225,1.11990347504616,-0.02174628898502
24.16,-2.7394366264344,-1.09815718606114,45-225,225,1.09815718606114,-0.0630403868854001
24.2,-2.6982218027115,-1.03511679917574,45-225,225,1.03511679917574,-0.058548990637065
24.24,-2.6554030179978,-0.976567808538675,45-225,225,0.976567808538675,-0.0417742878198619
24.28,-2.6134318113327,-0.934793520718813,45-225,225,0.934793520718813,-0.0359141267836091
24.32,-2.578187584877,-0.898879393935204,45-225,225,0.898879393935204,-0.033618416637183
24.36,-2.5391077995301,-0.865260977298021,45-225,225,0.865260977298021,-0.0536432489752769
24.4,-2.4964284896851,-0.811617728322744,45-225,225,0.811617728322744,-0.046259723603725
24.44,-2.4599397182465,-0.765358004719019,45-225,225,0.765358004719019,-0.05068089812994
24.48,-2.4150878190995,-0.714677106589079,45-225,225,0.714677106589079,-0.052165519446135
24.52,-2.3729127645493,-0.662511587142944,45-225,225,0.662511587142944,-0.032948516309261
24.56,-2.3341923952103,-0.629563070833683,45-225,225,0.629563070833683,-0.037659145891666
24.6,-2.2959977388382,-0.591903924942017,45-225,225,0.591903924942017,-0.053350161761046
24.64,-2.2544771432877,-0.538553763180971,45-225,225,0.538553763180971,-0.05282936617732
24.68,-2.2197961807251,-0.485724397003651,45-225,225,0.485724397003651,-0.058652926236391
24.72,-2.1784150600434,-0.42707147076726,45-225,225,0.42707147076726,-0.025484897196293
24.76,-2.1440613269806,-0.401586573570967,45-225,225,0.401586573570967,-0.036388915032149
24.8,-2.109364271164,-0.365197658538818,45-225,225,0.365197658538818,-0.038914289325475
24.84,-2.0741683244706,-0.326283369213343,45-225,225,0.326283369213343,-0.031399261206389
24.88,-2.0362204313279,-0.294884108006954,45-225,225,0.294884108006954,-0.050531048327684
24.92,-1.9978487491608,-0.24435305967927,45-225,225,0.24435305967927,-0.031918380409479
24.96,-1.9568324089051,-0.212434679269791,45-225,225,0.212434679269791,-0.032525602728129
25,-1.9185304641724,-0.179909076541662,45-225,225,0.179909076541662,-0.038655009120703
25.04,-1.8815535306931,-0.141254067420959,45-225,225,0.141254067420959,-0.04262663424015
25.08,-1.8416798114777,-0.098627433180809,45-225,225,0.098627433180809,-0.0252820551395416
25.12,-1.8086832761765,-0.0733453780412674,45-225,225,0.0733453780412674,-0.0363452360033989
25.16,-1.7731761932373,-0.0370001420378685,45-225,225,0.0370001420378685,-0.0364335253834724
25.2,-1.7361670732498,0.000566616654396057,45-225,225,0.000566616654396057,0.03330884501338
25.24,-1.6995495557785,0.0338754616677761,45-225,225,0.0338754616677761,0.0436645001173019
25.28,-1.661446094513,0.077539961785078,45-225,225,0.077539961785078,0.039048679172993
25.32,-1.6227954626084,0.116588640958071,45-225,225,0.116588640958071,0.04050899296999
25.36,-1.5894341468811,0.157097633928061,45-225,225,0.157097633928061,0.066541600972414
25.4,-1.5497374534607,0.223639234900475,45-225,225,0.223639234900475,0.044238846749067
25.44,-1.5035498142243,0.267878081649542,45-225,225,0.267878081649542,0.043329410254955
25.48,-1.4662724733353,0.311207491904497,45-225,225,0.311207491904497,0.028580706566572
25.52,-1.4284425973893,0.339788198471069,45-225,225,0.339788198471069,0.048758462071419
25.56,-1.3934344053269,0.388546660542488,45-225,225,0.388546660542488,0.047734472900629
25.6,-1.3524180650711,0.436281133443117,45-225,225,0.436281133443117,0.027370359748602
25.64,-1.3154196739197,0.463651493191719,45-225,225,0.463651493191719,0.032723415642977
25.68,-1.2791025638581,0.496374908834696,45-225,225,0.496374908834696,0.066043809056282
25.72,-1.2342077493668,0.562418717890978,45-225,225,0.562418717890978,0.04393644630909
25.76,-1.1854881048203,0.606355164200068,45-225,225,0.606355164200068,0.022036209702491
25.8,-1.1493211984635,0.628391373902559,45-225,225,0.628391373902559,0.03084009513259
25.84,-1.1120331287384,0.659231469035149,45-225,225,0.659231469035149,0.0383330509066581
25.88,-1.0694342851639,0.697564519941807,45-225,225,0.697564519941807,0.030512828379869
25.92,-1.0257625579834,0.728077348321676,45-225,225,0.728077348321676,0.0256225466728209
25.96,-0.985148549079899,0.753699894994497,45-225,225,0.753699894994497,0.02833167091012
26,-0.943837165832601,0.782031565904617,45-225,225,0.782031565904617,0.020001735538245
26.04,-0.911006927490302,0.802033301442862,45-225,225,0.802033301442862,0.055001489818096
26.08,-0.865457653999403,0.857034791260958,45-225,225,0.857034791260958,0.0160889700055119
26.12,-0.825669765472401,0.87312376126647,45-225,225,0.87312376126647,0.025150366127491
26.16,-0.790071487426797,0.898274127393961,45-225,225,0.898274127393961,0.0461652874946591
26.2,-0.745230317115801,0.94443941488862,45-225,225,0.94443941488862,0.03724042326212
26.24,-0.714014768600503,0.98167983815074,45-225,225,0.98167983815074,0.0413566827774
26.28,-0.668894648552001,1.02303652092814,45-225,225,1.02303652092814,0.0145289115607801
26.32,-0.635780096054102,1.03756543248892,45-225,225,1.03756543248892,0.0509062781929999
26.36,-0.595986843109198,1.08847171068192,45-225,225,1.08847171068192,0.0219378620386101
26.4,-0.554627180099498,1.11040957272053,45-225,225,1.11040957272053,0.0461351126432399
26.44,-0.5179828405381,1.15654468536377,45-225,225,1.15654468536377,0.02737464383244
26.48,-0.476194024086002,1.18391932919621,45-225,225,1.18391932919621,0.0451364554464899
26.52,-0.439560413360599,1.2290557846427,45-225,225,1.2290557846427,0.03301408141851
26.56,-0.402969717979499,1.26206986606121,45-225,225,1.26206986606121,0.0438160263001901
26.6,-0.364045500755299,1.3058858923614,45-225,225,1.3058858923614,0.0221930444240599
26.64,-0.321854352951103,1.32807893678546,45-225,225,1.32807893678546,0.0234578736126401
26.68,-0.287972688675001,1.3515368103981,45-225,225,1.3515368103981,0.0474813394248499
26.72,-0.2394407987595,1.39901814982295,45-225,225,1.39901814982295,-0.000687781721349978
26.76,-0.196300148964003,1.3983303681016,45-225,225,1.3983303681016,0.0381365418434101
26.8,-0.1604229211808,1.43646690994501,45-225,225,1.43646690994501,0.02935603260994
26.84,-0.118601918220602,1.46582294255495,45-225,225,1.46582294255495,-0.00593112781644001
26.88,-0.0794953107834004,1.45989181473851,45-225,225,1.45989181473851,-0.0226785428822001
26.92,-0.0564444065093994,1.43721327185631,45-225,225,1.43721327185631,-0.00802120193839007
26.96,-0.0391280651092991,1.42919206991792,45-225,225,1.42919206991792,-0.02796053886414
27,-0.0370037555695006,1.40123153105378,45-225,225,1.40123153105378,0.00421693548560009
27.04,-0.019864439964298,1.40544846653938,45-225,225,1.40544846653938,-0.0193048268556602
27.08,-0.0125151872634994,1.38614363968372,45-225,225,1.38614363968372,0
0,0,-0.00164471566677094,60-240,60,0.00164471566677094,0.00780727714300155
0.08,0,-0.00945199280977249,60-240,60,0.00945199280977249,0.0217418186366558
0.12,0.00365316867820198,0.0311938114464283,60-240,60,0.0311938114464283,0.114245153963566
0.2,0.0438970327377,0.145438965409994,60-240,60,0.145438965409994,0.127825234085322
0.32,0.116584897041299,0.273264199495316,60-240,60,0.273264199495316,0.14053713530302
0.4,0.190554857254,0.413801334798336,60-240,60,0.413801334798336,0.15510804951191
0.48,0.267030000686599,0.568909384310246,60-240,60,0.568909384310246,0.1744638197124
0.56,0.350248217582699,0.743373204022646,60-240,60,0.743373204022646,0.150088034570217
0.64,0.434421300888001,0.893461238592863,60-240,60,0.893461238592863,0.142623949795957
0.72,0.518165230751002,1.03608518838882,60-240,60,1.03608518838882,0.1334797590971
0.8,0.590209364890999,1.16956494748592,60-240,60,1.16956494748592,0.0761960633099099
0.84,0.6325024366378,1.24576101079583,60-240,60,1.24576101079583,0.0332931987941301
0.88,0.6648445129394,1.27905420958996,60-240,60,1.27905420958996,0.15527121722698
0.96,0.745241045951801,1.43432542681694,60-240,60,1.43432542681694,0.11789193376899
1.04,0.8231538534164,1.55221736058593,60-240,60,1.55221736058593,0.11770622804761
1.12,0.9069728851318,1.66992358863354,60-240,60,1.66992358863354,0.10214485228061
1.2,0.9949868917465,1.77206844091415,60-240,60,1.77206844091415,0.1295680180192
1.28,1.0937350988388,1.90163645893335,60-240,60,1.90163645893335,0.11537037789822
1.36,1.1797749996185,2.01700683683157,60-240,60,2.01700683683157,0.14709625393152
1.44,1.271361708641,2.16410309076309,60-240,60,2.16410309076309,0.13041440397501
1.52,1.3599175214767,2.2945174947381,60-240,60,2.2945174947381,0.12663509696722
1.6,1.448768377304,2.42115259170532,60-240,60,2.42115259170532,0.12504309415817
1.68,1.5364444255828,2.54619568586349,60-240,60,2.54619568586349,0.13736467808486
1.8,1.6712844371795,2.68356036394835,60-240,60,2.68356036394835,0.0376481562852797
1.84,1.7101067304611,2.72120852023363,60-240,60,2.72120852023363,0.0800918787717801
1.92,1.7949396371841,2.80130039900541,60-240,60,2.80130039900541,0.13321973383427
2.04,1.9122058153152,2.93452013283968,60-240,60,2.93452013283968,0.16453173011541
2.16,2.0392352342605,3.09905186295509,60-240,60,3.09905186295509,0.13118945062161
2.24,2.1248298883438,3.2302413135767,60-240,60,3.2302413135767,0.11746324598789
2.32,2.2179293632507,3.34770455956459,60-240,60,3.34770455956459,0.13965554535389
2.4,2.3102617263793,3.48736010491848,60-240,60,3.48736010491848,0.14230497181416
2.48,2.4092888832092,3.62966507673264,60-240,60,3.62966507673264,0.14626011252403
2.6,2.538217306137,3.77592518925667,60-240,60,3.77592518925667,0.15204139053821
2.72,2.6709759235382,3.92796657979488,60-240,60,3.92796657979488,0.16240738332272
2.84,2.7930057048797,4.0903739631176,60-240,60,4.0903739631176,0.10377615690231
2.92,2.8800702095031,4.19415012001991,60-240,60,4.19415012001991,0.10883174836636
3,2.967756986618,4.30298186838627,60-240,60,4.30298186838627,0.105342268943789
3.12,3.0894327163696,4.40832413733006,60-240,60,4.40832413733006,0.1073632389307
3.2,3.1743568181991,4.51568737626076,60-240,60,4.51568737626076,0.10604672133922
3.28,3.2637548446655,4.62173409759998,60-240,60,4.62173409759998,0.119776278734211
3.4,3.3840733766555,4.74151037633419,60-240,60,4.74151037633419,0.121120736002919
3.48,3.4643572568893,4.86263111233711,60-240,60,4.86263111233711,0.11756420135498
3.6,3.5817897319793,4.98019531369209,60-240,60,4.98019531369209,0.12367628514767
3.68,3.6622130870819,5.10387159883976,60-240,60,5.10387159883976,0.12473799288273
3.8,3.7856376171112,5.22860959172249,60-240,60,5.22860959172249,0.10666474699974
3.92,3.9081287384033,5.33527433872223,60-240,60,5.33527433872223,0.11825263500214
4.04,4.0314996242523,5.45352697372437,60-240,60,5.45352697372437,0.124905258417121
4.16,4.1502517461776,5.57843223214149,60-240,60,5.57843223214149,0.15332140028477
4.28,4.2731612920761,5.73175363242626,60-240,60,5.73175363242626,0.11847019195557
4.4,4.3924123048782,5.85022382438183,60-240,60,5.85022382438183,0.11620074510574
4.52,4.5130741596221,5.96642456948757,60-240,60,5.96642456948757,0.11986568570137
4.64,4.6422064304351,6.08629025518894,60-240,60,6.08629025518894,0.1194853335619
4.76,4.761945605278,6.20577558875084,60-240,60,6.20577558875084,0.12164041399956
4.88,4.8841363191604,6.3274160027504,60-240,60,6.3274160027504,0.126960128545759
5,5.0008177757263,6.45437613129616,60-240,60,6.45437613129616,0.102338194847101
5.08,5.0819277763366,6.55671432614326,60-240,60,6.55671432614326,0.102686136960989
5.16,5.1611602306365,6.65940046310425,60-240,60,6.65940046310425,0.16840994358063
5.28,5.2886992692947,6.82781040668488,60-240,60,6.82781040668488,-0.0448808073997498
5.36,5.3373599052429,6.78292959928513,60-240,60,6.78292959928513,-0.0815436244011005
5.48,5.3825283050537,6.70138597488403,60-240,60,6.70138597488403,-0.0327207148075095
5.52,5.3827160596847,6.66866526007652,60-240,60,6.66866526007652,0
5.52,5.3827160596847,6.66866526007652,60-240,60,6.66866526007652,-0.00185295939445052
5.56,5.3979939222335,6.66681230068207,60-240,60,6.66681230068207,-0.0800192356109592
5.6,5.3963416814804,6.58679306507111,60-240,60,6.58679306507111,-0.0280477106571206
5.64,5.3897273540496,6.55874535441399,60-240,60,6.55874535441399,-0.0515826046466898
5.68,5.3799802064895,6.5071627497673,60-240,60,6.5071627497673,-0.12034922838211
5.72,5.3638762235641,6.38681352138519,60-240,60,6.38681352138519,-0.0306874513626099
5.76,5.3559100627899,6.35612607002258,60-240,60,6.35612607002258,-0.129324197769161
5.8,5.3330361843109,6.22680187225342,60-240,60,6.22680187225342,-0.0680178403854397
5.84,5.3122812509536,6.15878403186798,60-240,60,6.15878403186798,-0.0873811542987797
5.88,5.2865374088287,6.0714028775692,60-240,60,6.0714028775692,-0.0854276120662707
5.92,5.2507835626602,5.98597526550293,60-240,60,5.98597526550293,-0.113702937960619
5.96,5.2233552932739,5.87227232754231,60-240,60,5.87227232754231,-0.119335949420931
6,5.1857990026474,5.75293637812138,60-240,60,5.75293637812138,-0.10205172002316
6.04,5.147920846939,5.65088465809822,60-240,60,5.65088465809822,-0.12540481984615
6.08,5.1095759868621,5.52547983825207,60-240,60,5.52547983825207,-0.12895688414574
6.12,5.0597780942916,5.39652295410633,60-240,60,5.39652295410633,-0.0979911535978299
6.16,5.0174903869628,5.2985318005085,60-240,60,5.2985318005085,-0.12539252638817
6.2,4.9718606472015,5.17313927412033,60-240,60,5.17313927412033,-0.12009590864181
6.24,4.9202173948287,5.05304336547852,60-240,60,5.05304336547852,-0.0798687338829103
6.28,4.8776400089263,4.97317463159561,60-240,60,4.97317463159561,-0.13284720480442
6.32,4.8271071910858,4.84032742679119,60-240,60,4.84032742679119,-0.0689275562763205
6.36,4.7788435220718,4.77139987051487,60-240,60,4.77139987051487,-0.0880245119333294
6.4,4.7339111566543,4.68337535858154,60-240,60,4.68337535858154,-0.1091931015253
6.44,4.6866989135742,4.57418225705624,60-240,60,4.57418225705624,-0.0884205102920594
6.48,4.6360266208648,4.48576174676418,60-240,60,4.48576174676418,-0.0896193087101
6.52,4.5905041694641,4.39614243805408,60-240,60,4.39614243805408,-0.0625498592853502
6.56,4.5459312200546,4.33359257876873,60-240,60,4.33359257876873,-0.0953391194343602
6.6,4.5019912719726,4.23825345933437,60-240,60,4.23825345933437,-0.0893142074346498
6.64,4.455240368843,4.14893925189972,60-240,60,4.14893925189972,-0.0930599868297604
6.68,4.412721991539,4.05587926506996,60-240,60,4.05587926506996,-0.0789985060691798
6.72,4.3671137094497,3.97688075900078,60-240,60,3.97688075900078,-0.0743180513381998
6.76,4.3258452415466,3.90256270766258,60-240,60,3.90256270766258,-0.0796552747488
6.8,4.2803978919982,3.82290743291378,60-240,60,3.82290743291378,-0.0945378094911602
6.84,4.2339259386062,3.72836962342262,60-240,60,3.72836962342262,-0.08920542895794
6.88,4.1886180639266,3.63916419446468,60-240,60,3.63916419446468,-0.0666182488203
6.92,4.146528840065,3.57254594564438,60-240,60,3.57254594564438,-0.10166764259339
6.96,4.0980505943298,3.47087830305099,60-240,60,3.47087830305099,-0.0716168433427802
7,4.055038690567,3.39926145970821,60-240,60,3.39926145970821,-0.0827610492706299
7.04,4.0083843469619,3.31650041043758,60-240,60,3.31650041043758,-0.0654537230729999
7.08,3.9636665582656,3.25104668736458,60-240,60,3.25104668736458,-0.0711832195520401
7.12,3.9180046319961,3.17986346781254,60-240,60,3.17986346781254,-0.07243752479553
7.16,3.8735657930374,3.10742594301701,60-240,60,3.10742594301701,-0.0624256208539
7.2,3.8277375698089,3.04500032216311,60-240,60,3.04500032216311,-0.0749671831727099
7.24,3.7856912612915,2.9700331389904,60-240,60,2.9700331389904,-0.0670550391078
7.28,3.7405711412429,2.9029780998826,60-240,60,2.9029780998826,-0.0598812475800501
7.32,3.6992758512496,2.84309685230255,60-240,60,2.84309685230255,-0.0594807788729699
7.36,3.6607539653778,2.78361607342958,60-240,60,2.78361607342958,-0.0986861065030102
7.4,3.6142659187316,2.68492996692657,60-240,60,2.68492996692657,-0.0940473750233597
7.44,3.5675472021102,2.59088259190321,60-240,60,2.59088259190321,-0.0693887472152701
7.48,3.5156196355819,2.52149384468794,60-240,60,2.52149384468794,-0.0640159472823201
7.52,3.4768831729888,2.45747789740562,60-240,60,2.45747789740562,-0.07258746773004
7.56,3.431532382965,2.38489042967558,60-240,60,2.38489042967558,-0.0641586259007498
7.6,3.3910417556762,2.32073180377483,60-240,60,2.32073180377483,-0.0830784440040602
7.64,3.3436471223831,2.23765335977077,60-240,60,2.23765335977077,-0.0660449266433698
7.68,3.2982856035232,2.1716084331274,60-240,60,2.1716084331274,-0.0755785033106799
7.72,3.2486540079116,2.09602992981672,60-240,60,2.09602992981672,-0.0620571896433804
7.76,3.2013720273971,2.03397274017334,60-240,60,2.03397274017334,-0.0498743727803199
7.8,3.1598407030105,1.98409836739302,60-240,60,1.98409836739302,-0.0555519014596999
7.84,3.1161797046661,1.92854646593332,60-240,60,1.92854646593332,-0.0600654631853099
7.88,3.0726420879364,1.86848100274801,60-240,60,1.86848100274801,-0.0608846545219401
7.92,3.0312073230743,1.80759634822607,60-240,60,1.80759634822607,-0.0715197995305099
7.96,2.9853576421737,1.73607654869556,60-240,60,1.73607654869556,-0.0462636351585302
8,2.9411280155181,1.68981291353703,60-240,60,1.68981291353703,-0.0493457540869799
8.04,2.9021662473678,1.64046715945005,60-240,60,1.64046715945005,-0.0546151772141399
8.08,2.8634566068649,1.58585198223591,60-240,60,1.58585198223591,-0.0732440501451501
8.12,2.8154557943344,1.51260793209076,60-240,60,1.51260793209076,-0.0504254363477199
8.16,2.774155139923,1.46218249574304,60-240,60,1.46218249574304,-0.0713065266609201
8.2,2.7355098724365,1.39087596908212,60-240,60,1.39087596908212,-0.0512998551130299
8.24,2.6866561174392,1.33957611396909,60-240,60,1.33957611396909,-0.0438626855611801
8.28,2.6478177309036,1.29571342840791,60-240,60,1.29571342840791,-0.0680165365338399
8.32,2.6029765605926,1.22769689187407,60-240,60,1.22769689187407,-0.0531330704689001
8.36,2.5616866350173,1.17456382140517,60-240,60,1.17456382140517,-0.0536818988621199
8.4,2.5179934501647,1.12088192254305,60-240,60,1.12088192254305,-0.0632770359516199
8.44,2.4725890159606,1.05760488659143,60-240,60,1.05760488659143,-0.062801782041784
8.48,2.4299418926239,0.994803104549646,60-240,60,0.994803104549646,-0.044314656406641
8.52,2.3898535966873,0.950488448143005,60-240,60,0.950488448143005,-0.0608721747994421
8.56,2.3459243774414,0.889616273343563,60-240,60,0.889616273343563,-0.0624462030828
8.6,2.2977358102798,0.827170070260763,60-240,60,0.827170070260763,-0.044865068048239
8.64,2.2540909051895,0.782305002212524,60-240,60,0.782305002212524,-0.037541799247264
8.68,2.2149789333343,0.74476320296526,60-240,60,0.74476320296526,-0.0628343783319
8.72,2.1639096736907,0.68192882463336,60-240,60,0.68192882463336,-0.032238848507404
8.76,2.1226036548614,0.649689976125956,60-240,60,0.649689976125956,-0.047455355525017
8.8,2.0808631181716,0.602234620600939,60-240,60,0.602234620600939,-0.052217673510313
8.84,2.0408606529235,0.550016947090626,60-240,60,0.550016947090626,-0.055472552776337
8.88,1.9994688034057,0.494544394314289,60-240,60,0.494544394314289,-0.048852618783712
8.92,1.9588977098464,0.445691775530577,60-240,60,0.445691775530577,-0.030338298529387
8.96,1.9183427095413,0.41535347700119,60-240,60,0.41535347700119,-0.027715601027012
9,1.8857860565185,0.387637875974178,60-240,60,0.387637875974178,-0.048983562737703
9.04,1.8457728624343,0.338654313236475,60-240,60,0.338654313236475,-0.029777735471725
9.08,1.8117731809616,0.30887657776475,60-240,60,0.30887657776475,-0.028746388852597
9.12,1.7750161886215,0.280130188912153,60-240,60,0.280130188912153,-0.038803648203611
9.16,1.7362958192825,0.241326540708542,60-240,60,0.241326540708542,-0.007779616862536
9.2,1.7063945531845,0.233546923846006,60-240,60,0.233546923846006,-0.045932363718748
9.24,1.6673576831817,0.187614560127258,60-240,60,0.187614560127258,-0.045024789869785
9.28,1.6253864765167,0.142589770257473,60-240,60,0.142589770257473,-0.0455585308372974
9.32,1.5944337844848,0.0970312394201756,60-240,60,0.0970312394201756,-0.0394633039832116
9.36,1.5546029806137,0.057567935436964,60-240,60,0.057567935436964,-0.0462334603071212
9.4,1.5154588222503,0.0113344751298428,60-240,60,0.0113344751298428,0.011499598622322
9.44,1.475247144699,-0.0228340737521648,60-240,60,0.0228340737521648,0.0564428977668286
9.48,1.4410918951034,-0.0792769715189934,60-240,60,0.0792769715189934,0.0611416995525356
9.52,1.3970017433166,-0.140418671071529,60-240,60,0.140418671071529,0.043566524982453
9.56,1.3561087846756,-0.183985196053982,60-240,60,0.183985196053982,0.064420327544212
9.6,1.313499212265,-0.248405523598194,60-240,60,0.248405523598194,0.063267908990383
9.64,1.2651711702346,-0.311673432588577,60-240,60,0.311673432588577,0.027056504040957
9.68,1.2287575006484,-0.338729936629534,60-240,60,0.338729936629534,0.065912026911974
9.72,1.1881220340728,-0.404641963541508,60-240,60,0.404641963541508,0.035331677645445
9.76,1.1439728736877,-0.439973641186953,60-240,60,0.439973641186953,0.043869856745004
9.8,1.1004674434661,-0.483843497931957,60-240,60,0.483843497931957,0.047507509589196
9.84,1.0556530952453,-0.531351007521153,60-240,60,0.531351007521153,0.034732092171907
9.88,1.0157686471939,-0.56608309969306,60-240,60,0.56608309969306,0.03599664196372
9.92,0.975412130355799,-0.60207974165678,60-240,60,0.60207974165678,0.035106204450131
9.96,0.9361070394515,-0.637185946106911,60-240,60,0.637185946106911,0.0436070375144479
10,0.893304347991901,-0.680792983621359,60-240,60,0.680792983621359,0.034294836223125
10.04,0.8555763959884,-0.715087819844484,60-240,60,0.715087819844484,0.038103479892016
10.08,0.814973115920999,-0.7531912997365,60-240,60,0.7531912997365,0.033488124608993
10.12,0.782749056816101,-0.786679424345493,60-240,60,0.786679424345493,0.036595948040486
10.16,0.743996500968901,-0.823275372385979,60-240,60,0.823275372385979,0.055056065320968
10.2,0.703125,-0.878331437706947,60-240,60,0.878331437706947,0.041708070784808
10.24,0.6643080711364,-0.920039508491755,60-240,60,0.920039508491755,0.029542203992605
10.28,0.630769729614201,-0.94958171248436,60-240,60,0.94958171248436,0.05133459344506
10.32,0.590128898620602,-1.00091630592942,60-240,60,1.00091630592942,0.0284762121737001
10.36,0.552985668182302,-1.02939251810312,60-240,60,1.02939251810312,0.0495174899697299
10.4,0.5134016275405,-1.07891000807285,60-240,60,1.07891000807285,0.0578126870095801
10.44,0.46251475811,-1.13672269508243,60-240,60,1.13672269508243,0.02814279869198
10.48,0.422619581222499,-1.16486549377441,60-240,60,1.16486549377441,0.04188101738692
10.52,0.379967093467702,-1.20674651116133,60-240,60,1.20674651116133,0.05569532513618
10.56,0.328527688980099,-1.26244183629751,60-240,60,1.26244183629751,0.0123409554362299
10.6,0.282168388366699,-1.27478279173374,60-240,60,1.27478279173374,0.03161719068885
10.64,0.242718458175599,-1.30639998242259,60-240,60,1.30639998242259,0.04294216632843
10.68,0.1968365907669,-1.34934214875102,60-240,60,1.34934214875102,-0.00119386240840003
10.72,0.162423849105799,-1.34814828634262,60-240,60,1.34814828634262,0.0366213731467699
10.76,0.121766924858001,-1.38476965948939,60-240,60,1.38476965948939,0.0238083302974701
10.8,0.084553956985399,-1.40857798978686,60-240,60,1.40857798978686,-0.0205943360924701
10.84,0.0616371631621995,-1.38798365369439,60-240,60,1.38798365369439,0.00648489221931015
10.88,0.0392675399779989,-1.3944685459137,60-240,60,1.3944685459137,-0.0075458548963101
10.92,0.0166082382202006,-1.38692269101739,60-240,60,1.38692269101739,-0.0342732295393999
10.96,0.0158357620239009,-1.35264946147799,60-240,60,1.35264946147799,-0.0166568905115101
11,-0.00375509262089935,-1.33599257096648,60-240,240,1.33599257096648,0
11,-0.00375509262089935,-1.33599257096648,60-240,240,1.33599257096648,-0.00187642872332994
11.04,-0.00655531883240101,-1.33411614224315,60-240,240,1.33411614224315,0.0223354436457099
11.08,-0.0282490253448984,-1.35645158588886,60-240,240,1.35645158588886,0.01738918945194
11.12,-0.0480115413665985,-1.3738407753408,60-240,240,1.3738407753408,0.0216063112020402
11.16,-0.071346759796203,-1.39544708654284,60-240,240,1.39544708654284,0.02702400088311
11.2,-0.0950092077255995,-1.42247108742595,60-240,240,1.42247108742595,0.0568707473576
11.24,-0.1327693462372,-1.47934183478355,60-240,240,1.47934183478355,0.0410030595958299
11.28,-0.161603093147303,-1.52034489437938,60-240,240,1.52034489437938,0.01931311562657
11.32,-0.2002966403962,-1.53965801000595,60-240,240,1.53965801000595,0.02764761447907
11.36,-0.233733057975801,-1.56730562448502,60-240,240,1.56730562448502,0.0418644398450798
11.4,-0.2705705165864,-1.6091700643301,60-240,240,1.6091700643301,0.0242691487073901
11.44,-0.303014516830498,-1.63343921303749,60-240,240,1.63343921303749,0.0423697754740699
11.48,-0.338838100433403,-1.67580898851156,60-240,240,1.67580898851156,0.0287009403109602
11.52,-0.375707745552102,-1.70450992882252,60-240,240,1.70450992882252,0.03724172711372
11.56,-0.414444208145202,-1.74175165593624,60-240,240,1.74175165593624,0.03263782709837
11.6,-0.444629788398803,-1.77438948303461,60-240,240,1.77438948303461,0.0446779653429998
11.64,-0.4874861240387,-1.81906744837761,60-240,240,1.81906744837761,0.0476460903883
11.68,-0.521818399429403,-1.86671353876591,60-240,240,1.86671353876591,0.04808492958545
11.72,-0.562362670898498,-1.91479846835136,60-240,240,1.91479846835136,0.0267403200268801
11.76,-0.5982023477555,-1.94153878837824,60-240,240,1.94153878837824,0.0611990690231301
11.8,-0.641155242919996,-2.00273785740137,60-240,240,2.00273785740137,0.0410111621022198
11.84,-0.684741139412001,-2.04374901950359,60-240,240,2.04374901950359,0.0143140554428101
11.88,-0.712920427322398,-2.0580630749464,60-240,240,2.0580630749464,0.0648992136120801
11.92,-0.761114358902002,-2.12296228855848,60-240,240,2.12296228855848,0.04584677517414
11.96,-0.802382826805196,-2.16880906373262,60-240,240,2.16880906373262,0.00305995345115972
12,-0.837616324424797,-2.17186901718378,60-240,240,2.17186901718378,0.0886829569935803
12.04,-0.883079767227198,-2.26055197417736,60-240,240,2.26055197417736,0.02654399722815
12.08,-0.926370620727599,-2.28709597140551,60-240,240,2.28709597140551,0.0254871323704697
12.12,-0.963733792304996,-2.31258310377598,60-240,240,2.31258310377598,0.0576067715883202
12.16,-1.0108923912049,-2.3701898753643,60-240,240,2.3701898753643,0.00452324748040001
12.2,-1.0417485237122,-2.3747131228447,60-240,240,2.3747131228447,0.0736173242330498
12.24,-1.0892289876938,-2.44833044707775,60-240,240,2.44833044707775,0.0365335494279901
12.28,-1.1330938339234,-2.48486399650574,60-240,240,2.48486399650574,0.0575631856918299
12.32,-1.1714011430741,-2.54242718219757,60-240,240,2.54242718219757,0.0449335202574699
