Time,Rotation,Torque,Folder,Theta,TestTorque,DR
13.68,-2.0860612392425,-3.85154150426388,150-330,330,0,0
13.72,-2.1172392368316,-3.89557555317879,150-330,330,0,0
13.76,-2.16005265712739,-3.95273342728615,150-330,330,0,0
13.8,-2.2001731395721,-3.98922599852085,150-330,330,0,0
13.84,-2.2374075651169,-4.02736179530621,150-330,330,0,0
13.88,-2.2819054126739,-4.0836974978447,150-330,330,0,0
13.92,-2.3184907436371,-4.11780141294003,150-330,330,0,0
13.96,-2.3539870977401,-4.14911024272442,150-330,330,0,0
14,-2.3927128314972,-4.20243516564369,150-330,330,0,0
14.04,-2.4349039793014,-4.25680056214333,150-330,330,0,0
14.08,-2.4692362546921,-4.27219942212105,150-330,330,0,0
14.12,-2.5124090909958,-4.34147976338863,150-330,330,0,0
14.16,-2.5520199537277,-4.38730753958225,150-330,330,0,0
14.2,-2.5934708118438,-4.42620106041431,150-330,330,0,0
14.24,-2.6322931051254,-4.46695797145367,150-330,330,0,0
14.28,-2.6675534248352,-4.50406782329082,150-330,330,0,0
14.32,-2.7105009555816,-4.56816889345646,150-330,330,0,0
14.36,-2.7466517686844,-4.61314655840397,150-330,330,0,0
14.4,-2.7857583761215,-4.64875847101212,150-330,330,0,0
14.44,-2.8282177448272,-4.70275692641735,150-330,330,0,0
14.48,-2.8674048185348,-4.74921427667141,150-330,330,0,0
14.52,-2.9053741693496,-4.78171221911907,150-330,330,0,0
14.56,-2.9477906227112,-4.83307503163815,150-330,330,0,0
14.6,-2.9894024133682,-4.88203689455986,150-330,330,0,0
14.64,-3.0282783508301,-4.91879805922508,150-330,330,0,0
14.68,-3.0649656057358,-4.95681799948215,150-330,330,0,0
14.72,-3.1106328964233,-5.01469485461712,150-330,330,0,0
14.76,-3.1481945514679,-5.05616813898087,150-330,330,0,0
14.8,-3.1879502534866,-5.10184019804001,150-330,330,0,0
14.84,-3.2243746519088,-5.11735528707504,150-330,330,0,0
14.88,-3.2666355371475,-5.18568679690361,150-330,330,0,0
14.92,-3.3029150962829,-5.24023808538914,150-330,330,0,0
14.96,-3.3485287427902,-5.2843514829874,150-330,330,0,0
15,-3.3825552463531,-5.29105253517628,150-330,330,0,0
15.04,-3.4238666296005,-5.36811053752899,150-330,330,0,0
15.08,-3.4685736894607,-5.42303845286369,150-330,330,0,0
15.12,-3.5004866123199,-5.43794967234135,150-330,330,0,0
15.16,-3.5439330339432,-5.49371466040611,150-330,330,0,0
15.2,-3.5822188854217,-5.54002448916435,150-330,330,0,0
15.24,-3.6210572719574,-5.59144876897335,150-330,330,0,0
15.28,-3.6606949567795,-5.64392879605293,150-330,330,0,0
15.32,-3.7005043029785,-5.68571388721466,150-330,330,0,0
15.36,-3.7391656637192,-5.71598634123802,150-330,330,0,0
15.4,-3.77397000789639,-5.74676655232906,150-330,330,0,0
15.44,-3.8133180141449,-5.79633973538876,150-330,330,0,0
15.48,-3.8515555858612,-5.83987832069397,150-330,330,0,0
15.52,-3.8976091146469,-5.88928759098053,150-330,330,0,0
15.56,-3.9369088411331,-5.91846778988838,150-330,330,0,0
15.6,-3.97661626338959,-5.9636652469635,150-330,330,0,0
15.64,-4.016130566597,-6.00521862506866,150-330,330,0,0
15.68,-4.05544638633729,-6.05114363133907,150-330,330,0,0
15.72,-4.0972512960434,-6.09166994690895,150-330,330,0,0
15.76,-4.1401237249374,-6.12985752522945,150-330,330,0,0
15.8,-4.1765749454498,-6.15411475300789,150-330,330,0,0
15.84,-4.2150807380676,-6.21086470782757,150-330,330,0,0
15.88,-4.2623788118362,-6.27766996622086,150-330,330,0,0
15.92,-4.30421590805049,-6.30272775888443,150-330,330,0,0
15.96,-4.3390256166458,-6.32934048771858,150-330,330,0,0
16,-4.3811792135238,-6.36279881000519,150-330,330,0,0
16.04,-4.4172495603561,-6.41049593687058,150-330,330,0,0
16.08,-4.4629597663879,-6.48016631603241,150-330,330,0,0
16.12,-4.4962728023529,-6.48965984582901,150-330,330,0,0
16.16,-4.5355725288391,-6.52750805020332,150-330,330,0,0
16.2,-4.58221077919,-6.60810545086861,150-330,330,0,0
16.24,-4.61489617824549,-6.61120265722275,150-330,330,0,0
16.28,-4.6590185165405,-6.69621378183365,150-330,330,0,0
16.32,-4.6978837251663,-6.73059523105621,150-330,330,0,0
16.36,-4.7427785396576,-6.77241459488869,150-330,330,0,0
16.4,-4.7782588005066,-6.79822340607643,150-330,330,0,0
16.44,-4.8225420713424,-6.86569511890411,150-330,330,0,0
16.48,-4.8649799823761,-6.92181065678597,150-330,330,0,0
16.52,-4.9017798900604,-6.94520249962807,150-330,330,0,0
16.56,-4.9382096529007,-6.98300674557686,150-330,330,0,0
16.6,-4.9760073423385,-7.01805353164673,150-330,330,0,0
16.64,-5.0161761045456,-7.06016346812248,150-330,330,0,0
16.68,-5.0537914037704,-7.09888711571693,150-330,330,0,0
16.72,-5.0925976037979,-7.14640468358994,150-330,330,0,0
16.76,-5.1292043924331,-7.19771832227707,150-330,330,0,0
16.8,-5.1757407188415,-7.25243613123894,150-330,330,0,0
16.84,-5.2167677879333,-7.28237926959991,150-330,330,0,0
16.88,-5.2561104297638,-7.32395797967911,150-330,330,0,0
16.92,-5.30125737190239,-7.39960595965385,150-330,330,0,0
16.96,-5.3428101539612,-7.44439661502838,150-330,330,0,0
17,-5.3860795497894,-7.48753845691681,150-330,330,0,0
17.04,-5.4271334409713,-7.53540396690369,150-330,330,0,0
17.08,-5.4686594009399,-7.58587568998337,150-330,330,0,0
17.12,-5.5032759904861,-7.63009488582611,150-330,330,0,0
17.16,-5.5474627017975,-7.67465233802795,150-330,330,0,0
17.2,-5.5811995267868,-7.68890082836151,150-330,330,0,0
17.24,-5.6206548213958,-7.73333087563515,150-330,330,0,0
17.28,-5.6597775220871,-7.77161791920662,150-330,330,0,0
17.32,-5.69560110569,-7.79296308755875,150-330,330,0,0
17.36,-5.7321971654892,-7.81812593340874,150-330,330,0,0
17.4,-5.7731544971466,-7.87382423877716,150-330,330,0,0
17.44,-5.8142298460006,-7.90359899401665,150-330,330,0,0
17.48,-5.8553856611252,-7.95325934886932,150-330,330,0,0
17.52,-5.8973997831344,-8.0108605325222,150-330,330,0,0
17.56,-5.9416562318802,-8.06855037808418,150-330,330,0,0
17.6,-5.9845501184463,-8.10993015766144,150-330,330,0,0
17.64,-6.0253626108169,-8.14905911684036,150-330,330,0,0
17.68,-6.064635515213,-8.17407667636871,150-330,330,0,0
17.72,-6.1033827066421,-8.22716951370239,150-330,330,0,0
17.76,-6.1342763900757,-8.2610659301281,150-330,330,0,0
17.8,-6.1808663606643,-8.32186490297318,150-330,330,0,0
17.84,-6.2163680791855,-8.31865817308426,150-330,330,0,0
17.88,-6.2539511919021,-8.37886109948158,150-330,330,0,0
17.92,-6.2938946485519,-8.41243788599968,150-330,330,0,0
17.96,-6.3403075933456,-8.48454758524895,150-330,330,0,0
18,-6.3859748840332,-8.52276310324669,150-330,330,0,0
18.04,-6.4269107580185,-8.57864245772362,150-330,330,0,0
18.08,-6.4748579263687,-8.63848626613617,150-330,330,0,0
18.12,-6.5207183361053,-8.68155583739281,150-330,330,0,0
18.16,-6.5547448396682,-8.72066542506218,150-330,330,0,0
18.2,-6.602783203125,-8.78974720835686,150-330,330,0,0
18.24,-6.6394811868667,-8.80992114543915,150-330,330,0,0
18.28,-6.6791135072708,-8.83757174015045,150-330,330,0,0
18.32,-6.720221042633,-8.87926146388054,150-330,330,0,0
18.36,-6.7577397823333,-8.9105486869812,150-330,330,0,0
18.4,-6.7917877435684,-8.92105400562286,150-330,330,0,0
18.44,-6.8223005533218,-8.9474730193615,150-330,330,0,0
18.48,-6.8662190437317,-9.00894030928612,150-330,330,0,0
18.52,-6.9004708528518,-9.02997329831123,150-330,330,0,0
18.56,-6.9498127698898,-9.10780727863312,150-330,330,0,0
18.6,-6.9886511564255,-9.12721008062363,150-330,330,0,0
18.64,-7.0262879133224,-9.16440933942795,150-330,330,0,0
18.68,-7.0615375041961,-9.17382463812828,150-330,330,0,0
18.72,-7.077008485794,-9.14800986647606,150-330,330,0,0
18.76,-7.09834277629849,-9.14152041077614,150-330,330,0,0
18.8,-7.1188563108444,-9.11598578095436,150-330,330,0,0
18.84,-7.1212488412857,-9.05378237366676,150-330,330,0,0
18.88,-7.1263235807419,-9.03619378805161,150-330,330,0,0
18.92,-7.1427708864212,-9.01872217655182,150-330,330,0,0
18.92,-7.1427708864212,-9.01872217655182,150-330,330,0,0
18.96,-7.1432214975357,-8.96952450275421,150-330,330,0,0
19,-7.143098115921,-8.92351269721985,150-330,330,0,0
19.04,-7.1331149339676,-8.8715098798275,150-330,330,0,0
19.08,-7.1169143915176,-8.79467949271202,150-330,330,0,0
19.12,-7.0941638946533,-8.69537368416786,150-330,330,0,0
19.16,-7.0885527133941,-8.64488109946251,150-330,330,0,0
19.2,-7.0722556114197,-8.59552919864655,150-330,330,0,0
19.24,-7.0466995239258,-8.51010456681252,150-330,330,0,0
19.28,-7.0170557498932,-8.4165133535862,150-330,330,0,0
19.32,-6.9861620664596,-8.28408375382423,150-330,330,0,0
19.36,-6.9532889127731,-8.16529765725136,150-330,330,0,0
19.4,-6.9139838218689,-8.09442400932312,150-330,330,0,0
19.44,-6.8739277124405,-8.01222696900368,150-330,330,0,0
19.48,-6.8286627531051,-7.88944214582443,150-330,330,0,0
19.52,-6.7842185497284,-7.74775296449661,150-330,330,0,0
19.56,-6.7338413000107,-7.62794464826584,150-330,330,0,0
19.6,-6.6892093420028,-7.51395374536514,150-330,330,0,0
19.64,-6.6408276557922,-7.42394551634789,150-330,330,0,0
19.68,-6.5934598445892,-7.3266938328743,150-330,330,0,0
19.72,-6.54271245002739,-7.20221698284149,150-330,330,0,0
19.76,-6.4931774139404,-7.06253200769424,150-330,330,0,0
19.8,-6.441957950592,-6.94659650325775,150-330,330,0,0
19.84,-6.3968324661255,-6.869737803936,150-330,330,0,0
19.88,-6.3506931066513,-6.78423047065735,150-330,330,0,0
19.92,-6.3031536340713,-6.70056864619255,150-330,330,0,0
19.96,-6.2625181674957,-6.60651028156281,150-330,330,0,0
20,-6.22006952762599,-6.52485862374306,150-330,330,0,0
20.04,-6.1756306886673,-6.44983723759651,150-330,330,0,0
20.08,-6.1334663629532,-6.4053013920784,150-330,330,0,0
20.12,-6.0962319374084,-6.2992699444294,150-330,330,0,0
20.16,-6.0513424873352,-6.19463734328747,150-330,330,0,0
20.2,-6.0063672065735,-6.11604265868664,150-330,330,0,0
20.24,-5.9602010250091,-6.01211898028851,150-330,330,0,0
20.28,-5.9145873785019,-5.94437904655933,150-330,330,0,0
20.32,-5.8701378107071,-5.86033575236797,150-330,330,0,0
20.36,-5.8235424757004,-5.77541962265968,150-330,330,0,0
20.4,-5.7770973443985,-5.70906549692154,150-330,330,0,0
20.44,-5.7339191436767,-5.64517341554165,150-330,330,0,0
20.48,-5.6917011737823,-5.57484216988087,150-330,330,0,0
20.52,-5.6487268209457,-5.51460832357407,150-330,330,0,0
20.56,-5.6080377101898,-5.46329393982887,150-330,330,0,0
20.6,-5.5673378705978,-5.38305267691612,150-330,330,0,0
20.64,-5.5236715078354,-5.30866198241711,150-330,330,0,0
20.68,-5.4837226867676,-5.25057651102543,150-330,330,0,0
20.72,-5.4458981752395,-5.14082908630371,150-330,330,0,0
20.76,-5.3955960273742,-5.04051968455315,150-330,330,0,0
20.8,-5.3536999225616,-4.98196221888065,150-330,330,0,0
20.84,-5.3094434738159,-4.89941947162151,150-330,330,0,0
20.88,-5.2607774734497,-4.81909736990929,150-330,330,0,0
20.92,-5.2212363481521,-4.75543439388275,150-330,330,0,0
20.96,-5.1793724298477,-4.68243770301342,150-330,330,0,0
21,-5.1362854242325,-4.63585779070854,150-330,330,0,0
21.04,-5.0961649417877,-4.56476546823978,150-330,330,0,0
21.08,-5.0558620691299,-4.52455691993237,150-330,330,0,0
21.12,-5.0161224603653,-4.46441173553467,150-330,330,0,0
21.16,-4.9738562107086,-4.39701937139034,150-330,330,0,0
21.2,-4.9302595853805,-4.33564558625221,150-330,330,0,0
21.24,-4.8921829462051,-4.28430438041687,150-330,330,0,0
21.28,-4.8460757732391,-4.22018989920616,150-330,330,0,0
21.32,-4.8081439733505,-4.16504628956318,150-330,330,0,0
21.36,-4.7639948129654,-4.09387871623039,150-330,330,0,0
21.4,-4.7254139184952,-4.0481261909008,150-330,330,0,0
21.44,-4.6781104803085,-3.97487692534924,150-330,330,0,0
21.48,-4.6406078338623,-3.91567870974541,150-330,330,0,0
21.52,-4.5974403619766,-3.85212898254395,150-330,330,0,0
21.56,-4.555544257164,-3.79545241594315,150-330,330,0,0
21.6,-4.5147854089737,-3.73720787465572,150-330,330,0,0
21.64,-4.4697457551956,-3.67282629013062,150-330,330,0,0
21.68,-4.4300383329391,-3.61933000385761,150-330,330,0,0
21.72,-4.3868440389633,-3.56002822518349,150-330,330,0,0
21.76,-4.346455335617,-3.5060815513134,150-330,330,0,0
21.8,-4.3045592308044,-3.44867594540119,150-330,330,0,0
21.84,-4.2620784044265,-3.41504737734795,150-330,330,0,0
21.88,-4.2196029424667,-3.36481295526028,150-330,330,0,0
21.92,-4.1828137636184,-3.3131554722786,150-330,330,0,0
21.96,-4.1372698545456,-3.24908420443535,150-330,330,0,0
22,-4.1017305850982,-3.22592407464981,150-330,330,0,0
22.04,-4.0627956390381,-3.17302383482456,150-330,330,0,0
22.08,-4.0201538801193,-3.10788583010435,150-330,330,0,0
22.12,-3.9792019128799,-3.04183270782232,150-330,330,0,0
22.16,-3.9380246400833,-2.99680847674608,150-330,330,0,0
22.2,-3.8975501060486,-2.94090285897255,150-330,330,0,0
22.24,-3.8583576679229,-2.89863664656878,150-330,330,0,0
22.28,-3.8202863931656,-2.84365247935057,150-330,330,0,0
22.32,-3.7823277711868,-2.79588624835014,150-330,330,0,0
22.36,-3.741306066513,-2.72621400654316,150-330,330,0,0
22.4,-3.7005579471588,-2.67719328403473,150-330,330,0,0
22.44,-3.66151034832,-2.61419508606195,150-330,330,0,0
22.48,-3.61924409866329,-2.5401009246707,150-330,330,0,0
22.52,-3.5806149244308,-2.49579250812531,150-330,330,0,0
22.56,-3.5415405035019,-2.44884602725506,150-330,330,0,0
22.6,-3.5026377439499,-2.39459704607725,150-330,330,0,0
22.64,-3.466454744339,-2.33300440013409,150-330,330,0,0
22.68,-3.4293705224991,-2.28814724832773,150-330,330,0,0
22.72,-3.388112783432,-2.21513733267784,150-330,330,0,0
22.76,-3.3434218168258,-2.15748436748981,150-330,330,0,0
22.8,-3.3029097318649,-2.10894700139761,150-330,330,0,0
22.84,-3.2728153467178,-2.05001849681139,150-330,330,0,0
22.88,-3.2298946380615,-1.98368635028601,150-330,330,0,0
22.92,-3.1896132230758,-1.93463917821646,150-330,330,0,0
22.96,-3.1436777114868,-1.87096912413836,150-330,330,0,0
23,-3.1030637025833,-1.79900694638491,150-330,330,0,0
23.04,-3.0659687519073,-1.76053252071142,150-330,330,0,0
23.08,-3.019802570343,-1.68491750955582,150-330,330,0,0
23.12,-2.9792904853821,-1.63977462798357,150-330,330,0,0
23.16,-2.938043475151,-1.58576983958483,150-330,330,0,0
23.2,-2.8965443372726,-1.52622647583485,150-330,330,0,0
23.24,-2.8552812337875,-1.47271258756518,150-330,330,0,0
23.28,-2.8147262334823,-1.42212985083461,150-330,330,0,0
23.32,-2.7743428945541,-1.3657683506608,150-330,330,0,0
23.36,-2.7316528558731,-1.30082219839096,150-330,330,0,0
23.4,-2.6966392993927,-1.24561693519354,150-330,330,0,0
23.44,-2.65633106231689,-1.19012398645282,150-330,330,0,0
23.48,-2.6171064376831,-1.13220643252134,150-330,330,0,0
23.52,-2.5780481100082,-1.0663048364222,150-330,330,0,0
23.56,-2.53832459449769,-1.0180851444602,150-330,330,0,0
23.6,-2.4962890148163,-0.964313000440598,150-330,330,0,0
23.64,-2.4555730819702,-0.909523852169514,150-330,330,0,0
23.68,-2.4122178554535,-0.850441213697195,150-330,330,0,0
23.72,-2.3689645528793,-0.791444908827543,150-330,330,0,0
23.76,-2.3292249441147,-0.756215862929821,150-330,330,0,0
23.8,-2.2884982824325,-0.696822628378868,150-330,330,0,0
23.84,-2.2463071346283,-0.641671195626259,150-330,330,0,0
23.88,-2.2006291151046,-0.584345031529665,150-330,330,0,0
23.92,-2.1567213535309,-0.53816931322217,150-330,330,0,0
23.96,-2.1194279193878,-0.494681391865015,150-330,330,0,0
24,-2.0826977491379,-0.444660522043705,150-330,330,0,0
24.04,-2.0300889015197,-0.351858325302601,150-330,330,0,0
24.08,-1.9929081201553,-0.315329059958458,150-330,330,0,0
24.12,-1.9488286972046,-0.242604315280914,150-330,330,0,0
24.16,-1.90597772598259,-0.192612316459417,150-330,330,0,0
24.2,-1.8681907653808,-0.142825301736593,150-330,330,0,0
24.24,-1.8260157108307,-0.0847518444061279,150-330,330,0,0
24.28,-1.7849349975586,-0.0414647161960602,150-330,330,0,0
24.32,-1.739798784256,0.0272679142653942,150-330,330,0,0
24.36,-1.6935306787491,0.0864235684275627,150-330,330,0,0
24.4,-1.6540217399597,0.119002908468246,150-330,330,0,0
24.44,-1.6088318824768,0.178790930658579,150-330,330,0,0
24.48,-1.5651762485504,0.237839110195637,150-330,330,0,0
24.52,-1.5197396278381,0.271848682314157,150-330,330,0,0
24.56,-1.4835941791534,0.301410630345345,150-330,330,0,0
24.6,-1.4403408765793,0.354515481740236,150-330,330,0,0
24.64,-1.39811217784879,0.418182276189327,150-330,330,0,0
24.68,-1.3539898395538,0.444569159299135,150-330,330,0,0
24.72,-1.3164603710174,0.482334941625595,150-330,330,0,0
24.76,-1.2763345241546,0.528331939131022,150-330,330,0,0
24.8,-1.2403178215027,0.571161042898893,150-330,330,0,0
24.84,-1.1974024772644,0.642399676144123,150-330,330,0,0
24.88,-1.1539775133133,0.679585710167885,150-330,330,0,0
24.92,-1.1192804574966,0.713777728378773,150-330,330,0,0
24.96,-1.07761502265929,0.772589817643166,150-330,330,0,0
25,-1.0374999046325,0.818536523729563,150-330,330,0,0
25.04,-1.0037684440613,0.857695564627647,150-330,330,0,0
25.08,-0.960413217544499,0.914717838168144,150-330,330,0,0
25.12,-0.917272567748995,0.9677997790277,150-330,330,0,0
25.16,-0.877887010574298,1.0020237416029,150-330,330,0,0
25.2,-0.836833119392395,1.03624733164907,150-330,330,0,0
25.24,-0.796020627021797,1.07100876048207,150-330,330,0,0
25.28,-0.753673911094594,1.11248400062323,150-330,330,0,0
25.32,-0.722512006759601,1.15559780970216,150-330,330,0,0
25.36,-0.682455897331195,1.2075986713171,150-330,330,0,0
25.4,-0.636187791824298,1.25003308057785,150-330,330,0,0
25.44,-0.599709749221795,1.27004701644182,150-330,330,0,0
25.48,-0.5672174692154,1.31145091727376,150-330,330,0,0
25.52,-0.523068308830197,1.37185538187623,150-330,330,0,0
25.56,-0.474439859390195,1.42030501738191,150-330,330,0,0
25.6,-0.429936647415097,1.43784238025546,150-330,330,0,0
25.64,-0.388770103454597,1.47577775642276,150-330,330,0,0
25.68,-0.345082283019998,1.51551002636552,150-330,330,0,0
25.72,-0.300605893135,1.55503079295158,150-330,330,0,0
25.76,-0.2572613954544,1.57452039420605,150-330,330,0,0
25.8,-0.2116423845291,1.6126312315464,150-330,330,0,0
25.84,-0.1712000370025,1.64222773164511,150-330,330,0,0
25.88,-0.132565498352001,1.67558379471302,150-330,330,0,0
25.92,-0.0962644815444946,1.7262626439333,150-330,330,0,0
25.96,-0.0582736730574993,1.73815879970789,150-330,330,0,0
26,-0.0188505649566011,1.78240798413754,150-330,330,0,0
26.04,0.0176060199738046,1.78219005465508,150-330,150,0,0
26.08,0.0308668613434051,1.75849627703428,150-330,150,0,0
26.12,0.0443369150162027,1.73806771636009,150-330,150,0,0
26.16,0.050967335701003,1.71929597854614,150-330,150,0,0
0,0,0.00155745074152946,165-345,165,0,0
0.04,0,-0.000790506601333618,165-345,165,0,0
0.08,0,0.00180639326572418,165-345,165,0,0
0.24,0.0459140539169951,0.103938207030296,165-345,165,0,0
0.32,0.0889796018600961,0.229543633759022,165-345,165,0,0
0.4,0.1530522108078,0.393854267895222,165-345,165,0,0
0.48,0.2171730995179,0.550773460417986,165-345,165,0,0
0.6,0.307171940803599,0.688525661826134,165-345,165,0,0
0.72,0.401725172996599,0.863391347229481,165-345,165,0,0
0.76,0.438187122344999,0.967272464185953,165-345,165,0,0
0.8,0.4917347431183,1.09691750258207,165-345,165,0,0
0.88,0.585515499114997,1.2484272941947,165-345,165,0,0
0.96,0.684623122215299,1.42478803172708,165-345,165,0,0
1.04,0.7832801342011,1.57052595168352,165-345,165,0,0
1.12,0.8839917182923,1.72904320061207,165-345,165,0,0
1.24,1.0183382034302,1.89190469682217,165-345,165,0,0
1.32,1.1098659038544,2.00189910829067,165-345,165,0,0
1.4,1.2033998966217,2.11544670164585,165-345,165,0,0
1.48,1.2851214408875,2.22580041736364,165-345,165,0,0
1.6,1.4116036891938,2.40340679883957,165-345,165,0,0
1.72,1.5382361412049,2.54214629530907,165-345,165,0,0
1.84,1.66613996028899,2.68957801163197,165-345,165,0,0
1.96,1.7826497554779,2.80935727059841,165-345,165,0,0
2.04,1.8700307607651,2.91986502707005,165-345,165,0,0
2.16,1.9977307319641,3.04084438830614,165-345,165,0,0
2.24,2.0698070526123,3.14963199198246,165-345,165,0,0
2.32,2.1488410234452,3.25641669332981,165-345,165,0,0
2.4,2.2302460670471,3.36105898022652,165-345,165,0,0
2.48,2.3102080821991,3.48394960165024,165-345,165,0,0
2.56,2.3925518989563,3.60543318092823,165-345,165,0,0
2.68,2.5097000598908,3.76262217760086,165-345,165,0,0
2.8,2.6343101263047,3.94254960119724,165-345,165,0,0
2.88,2.7205270528794,4.04638759791851,165-345,165,0,0
2.96,2.8124088048935,4.15373966097832,165-345,165,0,0
3.04,2.8986257314682,4.28145043551922,165-345,165,0,0
3.12,2.9886996746064,4.39179576933384,165-345,165,0,0
3.2,3.0737739801407,4.50244583189487,165-345,165,0,0
3.28,3.1628769636154,4.61287014186382,165-345,165,0,0
3.36,3.2490241527558,4.73568327724934,165-345,165,0,0
3.44,3.3379018306732,4.86944653093815,165-345,165,0,0
3.56,3.4704726934433,5.03226108849049,165-345,165,0,0
3.64,3.563700914383,5.13830408453941,165-345,165,0,0
3.72,3.6550086736679,5.24121038615704,165-345,165,0,0
3.84,3.7939578294754,5.38086593151093,165-345,165,0,0
3.96,3.9325314760208,5.56097030639648,165-345,165,0,0
4.08,4.0655905008316,5.70598654448986,165-345,165,0,0
4.16,4.1553372144699,5.80667145550251,165-345,165,0,0
4.24,4.2468005418778,5.91035075485706,165-345,165,0,0
4.36,4.3752086162567,5.99846616387367,165-345,165,0,0
4.48,4.4866490364075,6.07818700373173,165-345,165,0,0
4.6,4.6132385730744,6.21679984033108,165-345,165,0,0
4.68,4.7042137384415,6.32677003741264,165-345,165,0,0
4.76,4.8026776313782,6.43129646778107,165-345,165,0,0
4.88,4.9428713321686,6.6140241920948,165-345,165,0,0
5,5.0737094879151,6.72750025987625,165-345,165,0,0
5.12,5.2065110206604,6.86092600226402,165-345,165,0,0
5.24,5.3327572345734,7.0004403591156,165-345,165,0,0
5.36,5.456240773201,7.14353248476982,165-345,165,0,0
5.48,5.578882098198,7.2562612593174,165-345,165,0,0
5.6,5.7029557228089,7.3853000998497,165-345,165,0,0
5.72,5.8258223533631,7.52037912607193,165-345,165,0,0
5.8,5.9176450967789,7.63107314705849,165-345,165,0,0
5.92,6.0290104150772,7.76157379150391,165-345,165,0,0
6,6.1133122444153,7.86184370517731,165-345,165,0,0
6.04,6.1524671316147,7.90538936853409,165-345,165,0,0
6.12,6.196106672287,7.86416754126549,165-345,165,0,0
6.16,6.1954683065415,7.82429277896881,165-345,165,0,0
6.32,6.2213838100434,7.73714259266853,165-345,165,0,0
6.32,6.2213838100434,7.73714259266853,165-345,165,0,0
6.36,6.2352776527405,7.69519060850143,165-345,165,0,0
6.4,6.2317264080048,7.66520574688911,165-345,165,0,0
6.44,6.2153917551041,7.59118124842644,165-345,165,0,0
6.48,6.2128007411957,7.50478357076645,165-345,165,0,0
6.52,6.1968523263932,7.48711377382278,165-345,165,0,0
6.56,6.1780768632889,7.34362602233887,165-345,165,0,0
6.6,6.1493235826493,7.30272680521011,165-345,165,0,0
6.64,6.1281877756119,7.2053849697113,165-345,165,0,0
6.68,6.0922729969025,7.08402693271637,165-345,165,0,0
6.72,6.0598933696747,6.98062106966972,165-345,165,0,0
6.76,6.0182547569275,6.86738714575768,165-345,165,0,0
6.8,5.9810417890549,6.73984661698341,165-345,165,0,0
6.84,5.9313833713532,6.62067458033562,165-345,165,0,0
6.88,5.8853083848954,6.50893822312355,165-345,165,0,0
6.92,5.8323186635971,6.38360679149628,165-345,165,0,0
6.96,5.7809972763062,6.26356229186058,165-345,165,0,0
7,5.729997754097,6.15045353770256,165-345,165,0,0
7.04,5.6808543205262,6.05915598571301,165-345,165,0,0
7.08,5.6330895423889,5.960588529706,165-345,165,0,0
7.12,5.5859845876694,5.86395561695099,165-345,165,0,0
7.16,5.542688369751,5.78000210225582,165-345,165,0,0
7.2,5.4954171180725,5.68210445344448,165-345,165,0,0
7.24,5.4455602169037,5.58133013546467,165-345,165,0,0
7.28,5.3994691371918,5.49043528735638,165-345,165,0,0
7.32,5.3564733266831,5.39260655641556,165-345,165,0,0
7.36,5.2998250722885,5.29743246734142,165-345,165,0,0
7.4,5.2573657035828,5.2250761538744,165-345,165,0,0
7.44,5.2130717039109,5.12761808931828,165-345,165,0,0
7.48,5.1623296737671,5.02213202416897,165-345,165,0,0
7.52,5.1173114776612,4.961321875453,165-345,165,0,0
7.56,5.0737577676773,4.8757329583168,165-345,165,0,0
7.6,5.0269049406052,4.77964803576469,165-345,165,0,0
7.64,4.9787431955338,4.68501672148705,165-345,165,0,0
7.68,4.9329525232315,4.62094992399216,165-345,165,0,0
7.72,4.8877733945847,4.53389845788479,165-345,165,0,0
7.76,4.8419344425202,4.45317402482033,165-345,165,0,0
7.8,4.7952747344971,4.36198450624943,165-345,165,0,0
7.84,4.748067855835,4.29795980453491,165-345,165,0,0
7.88,4.6991926431656,4.21253331005573,165-345,165,0,0
7.92,4.6571356058121,4.13751229643822,165-345,165,0,0
7.96,4.6108460426331,4.0536280721426,165-345,165,0,0
8,4.5678126811982,4.00594510138035,165-345,165,0,0
8.04,4.5263457298279,3.94694618880749,165-345,165,0,0
8.08,4.4866704940796,3.89118045568466,165-345,165,0,0
8.12,4.4479984045029,3.825743496418,165-345,165,0,0
8.16,4.4096803665161,3.77988964319229,165-345,165,0,0
8.2,4.3711799383164,3.73954549431801,165-345,165,0,0
8.24,4.3263280391693,3.68303433060646,165-345,165,0,0
8.28,4.2895656824112,3.62362116575241,165-345,165,0,0
8.32,4.2441880702973,3.54888923466206,165-345,165,0,0
8.36,4.2101615667343,3.49420122802258,165-345,165,0,0
8.4,4.1593605279923,3.40287461876869,165-345,165,0,0
8.44,4.1185158491135,3.34525257349014,165-345,165,0,0
8.48,4.0765607357025,3.28241586685181,165-345,165,0,0
8.52,4.0326261520386,3.19641828536987,165-345,165,0,0
8.56,3.9891207218171,3.13693135976791,165-345,165,0,0
8.6,3.9425200223923,3.05643398314714,165-345,165,0,0
8.64,3.8982528448105,2.99005899578333,165-345,165,0,0
8.68,3.8513571023941,2.92504020035267,165-345,165,0,0
8.72,3.8138437271119,2.85514127463102,165-345,165,0,0
8.76,3.7677901983261,2.79422216117382,165-345,165,0,0
8.8,3.723995089531,2.74306368082762,165-345,165,0,0
8.84,3.6815840005875,2.68733855336905,165-345,165,0,0
8.88,3.6407124996186,2.635508030653,165-345,165,0,0
8.92,3.5966545343399,2.57404129952192,165-345,165,0,0
