Time,Rotation,Torque,Folder,Theta,TestTorque,DR
4.92,4.9098265171051,1.96625031530857,0-180,0,1.96625031530857,0.0508172437548602
5.04,5.0385135412216,2.01706755906343,0-180,0,2.01706755906343,0.0433266162872399
5.16,5.1546585559845,2.06039417535067,0-180,0,2.06039417535067,0.05503315478563
5.28,5.2675366401672,2.1154273301363,0-180,0,2.1154273301363,0.0495132058858898
5.4,5.3892123699188,2.16494053602219,0-180,0,2.16494053602219,0.0498838722705801
5.52,5.5060333013534,2.21482440829277,0-180,0,2.21482440829277,0.04848800599575
5.64,5.6269365549087,2.26331241428852,0-180,0,2.26331241428852,0.0459656119346601
5.76,5.7432585954666,2.30927802622318,0-180,0,2.30927802622318,0.0584559515118599
5.88,5.8507883548736,2.36773397773504,0-180,0,2.36773397773504,0.0709889456629802
6,5.9868031740188,2.43872292339802,0-180,0,2.43872292339802,0.0436320900917
6.12,6.0878258943558,2.48235501348972,0-180,0,2.48235501348972,0.0616651028394699
6.24,6.215917468071,2.54402011632919,0-180,0,2.54402011632919,0.03327280282975
6.32,6.2879079580307,2.57729291915894,0-180,0,2.57729291915894,0.00705439597368018
6.36,6.3258987665176,2.58434731513262,0-180,0,2.58434731513262,0.0600982457399297
6.48,6.4418721199035,2.64444556087255,0-180,0,2.64444556087255,0.0467807054519702
6.6,6.5483236312866,2.69122626632452,0-180,0,2.69122626632452,0.0592455267906198
6.72,6.6650480031967,2.75047179311514,0-180,0,2.75047179311514,0.0518016517162301
6.84,6.7712634801864,2.80227344483137,0-180,0,2.80227344483137,0.0597208738327
6.96,6.8931698799133,2.86199431866407,0-180,0,2.86199431866407,0.0704338774085103
7.08,7.0270764827728,2.93242819607258,0-180,0,2.93242819607258,0.0413265079259899
7.2,7.1398258209228,2.97375470399857,0-180,0,2.97375470399857,0.06064046174287
7.32,7.2644037008285,3.03439516574144,0-180,0,3.03439516574144,0.0573910772800499
7.44,7.3737627267837,3.09178624302149,0-180,0,3.09178624302149,0.0564591959118799
7.56,7.4842053651809,3.14824543893337,0-180,0,3.14824543893337,0.0532034784555502
7.68,7.5937896966934,3.20144891738892,0-180,0,3.20144891738892,0.0771284103393501
7.8,7.7128314971924,3.27857732772827,0-180,0,3.27857732772827,0.0496596097946198
7.92,7.8238266706466,3.32823693752289,0-180,0,3.32823693752289,0.0703521072864501
8.04,7.9404598474502,3.39858904480934,0-180,0,3.39858904480934,0.0646214932203297
8.16,8.0494862794876,3.46321053802967,0-180,0,3.46321053802967,0.0712063163518901
8.28,8.1840097904205,3.53441685438156,0-180,0,3.53441685438156,0.0884085893630999
8.4,8.3115005493164,3.62282544374466,0-180,0,3.62282544374466,0.0591024756431602
8.52,8.4300595521927,3.68192791938782,0-180,0,3.68192791938782,0.0669781118631301
8.64,8.549348115921,3.74890603125095,0-180,0,3.74890603125095,0.0683128833770801
8.76,8.6580848693847,3.81721891462803,0-180,0,3.81721891462803,0.0823184847831699
8.88,8.7810158729553,3.8995373994112,0-180,0,3.8995373994112,0.0696562230586997
9,8.8988345861435,3.9691936224699,0-180,0,3.9691936224699,0.0641275197267599
9.12,9.0091645717621,4.03332114219666,0-180,0,4.03332114219666,0.0781171023845602
9.24,9.1351908445358,4.11143824458122,0-180,0,4.11143824458122,0.0702038407325798
9.36,9.2588460445404,4.1816420853138,0-180,0,4.1816420853138,0.10115429759025
9.48,9.3902903795242,4.28279638290405,0-180,0,4.28279638290405,0.0840168446302396
9.6,9.5106625556946,4.36681322753429,0-180,0,4.36681322753429,0.0705815851688403
9.72,9.6303963661194,4.43739481270313,0-180,0,4.43739481270313,0.0708118081092897
9.84,9.7495937347412,4.50820662081242,0-180,0,4.50820662081242,0.0722926110029203
9.96,9.8730880022049,4.58049923181534,0-180,0,4.58049923181534,0.0802908092737198
10.08,10.002601146698,4.66079004108906,0-180,0,4.66079004108906,0.0911433249711999
10.2,10.1289707422256,4.75193336606026,0-180,0,4.75193336606026,0.0855516642332006
10.32,10.2597123384475,4.83748503029346,0-180,0,4.83748503029346,0.0851016491651597
10.44,10.3796017169952,4.92258667945862,0-180,0,4.92258667945862,0.0937733799219105
10.56,10.5057513713836,5.01636005938053,0-180,0,5.01636005938053,0.0790797173976898
10.68,10.6235218048095,5.09543977677822,0-180,0,5.09543977677822,0.0806976109743101
10.8,10.7390016317367,5.17613738775253,0-180,0,5.17613738775253,0.0856451690197
10.92,10.8566433191299,5.26178255677223,0-180,0,5.26178255677223,0.101042166352269
11.04,10.9849655628204,5.3628247231245,0-180,0,5.3628247231245,0.0845909118652406
11.16,11.1022853851318,5.44741563498974,0-180,0,5.44741563498974,0.0855091959237999
11.28,11.2220299243927,5.53292483091354,0-180,0,5.53292483091354,0.0800751149654397
11.4,11.3388508558273,5.61299994587898,0-180,0,5.61299994587898,0.0829730182886097
11.52,11.4466112852096,5.69597296416759,0-180,0,5.69597296416759,0.11894069612027
11.64,11.5678739547729,5.81491366028786,0-180,0,5.81491366028786,0.0962704420089704
11.76,11.6843032836914,5.91118410229683,0-180,0,5.91118410229683,0.0968366861343402
11.88,11.79860830307,6.00802078843117,0-180,0,6.00802078843117,0.1111164689064
12,11.9317531585693,6.11913725733757,0-180,0,6.11913725733757,0.0924561172723797
12.12,12.0647317171097,6.21159337460995,0-180,0,6.21159337460995,0.0289481133222598
12.2,12.1271896362304,6.24054148793221,0-180,0,6.24054148793221,-0.0113826245069593
12.24,12.1294105052948,6.22915886342525,0-180,0,6.22915886342525,-0.0374015420675207
12.32,12.1507179737091,6.19175732135773,0-180,0,6.19175732135773,-0.0425428152084395
12.44,12.1518981456756,6.14921450614929,0-180,0,6.14921450614929,0
12.44,12.1518981456756,6.14921450614929,0-180,0,6.14921450614929,-0.0115554779767999
12.48,12.1518981456756,6.13765902817249,0-180,0,6.13765902817249,-0.0303842127323106
12.52,12.1518981456756,6.10727481544018,0-180,0,6.10727481544018,-0.0373218208551398
12.56,12.1477836370468,6.06995299458504,0-180,0,6.06995299458504,-0.0130537897348395
12.6,12.1377038955688,6.0568992048502,0-180,0,6.0568992048502,-0.0609237700700804
12.64,12.1224153041839,5.99597543478012,0-180,0,5.99597543478012,-0.0602744519710496
12.68,12.0902287960052,5.93570098280907,0-180,0,5.93570098280907,-0.0297736376524007
12.72,12.0762223005295,5.90592734515667,0-180,0,5.90592734515667,-0.0678669661283493
12.76,12.0408761501312,5.83806037902832,0-180,0,5.83806037902832,-0.0656671822071102
12.8,12.0010668039322,5.77239319682121,0-180,0,5.77239319682121,-0.05470514297485
12.84,11.9672065973282,5.71768805384636,0-180,0,5.71768805384636,-0.06197765469551
12.88,11.9220542907715,5.65571039915085,0-180,0,5.65571039915085,-0.0686284154653602
12.92,11.882888674736,5.58708198368549,0-180,0,5.58708198368549,-0.0703494995832399
12.96,11.8369048833847,5.51673248410225,0-180,0,5.51673248410225,-0.07371790707111
13,11.7955130338669,5.44301457703114,0-180,0,5.44301457703114,-0.0611279159784397
13.04,11.7497599124908,5.3818866610527,0-180,0,5.3818866610527,-0.06954781711101
13.08,11.7030787467956,5.31233884394169,0-180,0,5.31233884394169,-0.0621639192104402
13.12,11.6572344303131,5.25017492473125,0-180,0,5.25017492473125,-0.0618111342191598
13.16,11.6123449802398,5.18836379051209,0-180,0,5.18836379051209,-0.0652264803648004
13.2,11.5642690658569,5.12313731014729,0-180,0,5.12313731014729,-0.0657107681035995
13.24,11.5174430608749,5.05742654204369,0-180,0,5.05742654204369,-0.0625770539045405
13.28,11.4704990386963,4.99484948813915,0-180,0,4.99484948813915,-0.0553309917449898
13.32,11.4243811368942,4.93951849639416,0-180,0,4.93951849639416,-0.0548783689737302
13.36,11.380586028099,4.88464012742043,0-180,0,4.88464012742043,-0.0524789094924998
13.4,11.3316786289215,4.83216121792793,0-180,0,4.83216121792793,-0.0612404197454399
13.44,11.2781256437301,4.77092079818249,0-180,0,4.77092079818249,-0.05176104605198
13.48,11.2335205078125,4.71915975213051,0-180,0,4.71915975213051,-0.0502314418554306
13.52,11.1836904287338,4.66892831027508,0-180,0,4.66892831027508,-0.04512667655945
13.56,11.138876080513,4.62380163371563,0-180,0,4.62380163371563,-0.04321113228798
13.6,11.0961002111435,4.58059050142765,0-180,0,4.58059050142765,-0.05239993333816
13.64,11.0478097200393,4.52819056808949,0-180,0,4.52819056808949,-0.0474322587251699
13.68,11.0022443532943,4.48075830936432,0-180,0,4.48075830936432,-0.0474415719509098
13.72,10.9533315896988,4.43331673741341,0-180,0,4.43331673741341,-0.04080198705197
13.76,10.9066557884216,4.39251475036144,0-180,0,4.39251475036144,-0.0397928059101096
13.8,10.8652478456497,4.35272194445133,0-180,0,4.35272194445133,-0.04421770572662
13.84,10.8264577388763,4.30850423872471,0-180,0,4.30850423872471,-0.0517539680004102
13.88,10.7749700546264,4.2567502707243,0-180,0,4.2567502707243,-0.0371783971786499
13.92,10.7268136739731,4.21957187354565,0-180,0,4.21957187354565,-0.0371955335140299
13.96,10.684295296669,4.18237634003162,0-180,0,4.18237634003162,-0.0413581728935206
14,10.6423187255859,4.1410181671381,0-180,0,4.1410181671381,-0.0421807169914192
14.04,10.5917912721634,4.09883745014668,0-180,0,4.09883745014668,-0.0375043600797706
14.08,10.5540096759796,4.06133309006691,0-180,0,4.06133309006691,-0.0430539250373796
14.12,10.507071018219,4.01827916502953,0-180,0,4.01827916502953,-0.0381901860237202
14.16,10.4646223783493,3.98008897900581,0-180,0,3.98008897900581,-0.03849081695079
14.2,10.4246467351913,3.94159816205502,0-180,0,3.94159816205502,-0.0375956296920799
14.24,10.376324057579,3.90400253236294,0-180,0,3.90400253236294,-0.0287998467683801
14.28,10.3350877761841,3.87520268559456,0-180,0,3.87520268559456,-0.0379554927349099
14.32,10.2941411733627,3.83724719285965,0-180,0,3.83724719285965,-0.0484418123960499
14.36,10.2411568164825,3.7888053804636,0-180,0,3.7888053804636,-0.0337548553943603
14.4,10.1984024047851,3.75505052506924,0-180,0,3.75505052506924,-0.0283405184745797
14.44,10.1567316055298,3.72671000659466,0-180,0,3.72671000659466,-0.0344067811966
14.48,10.1192396879196,3.69230322539806,0-180,0,3.69230322539806,-0.0363796949386601
14.52,10.0710618495941,3.6559235304594,0-180,0,3.6559235304594,-0.02637170255184
14.56,10.0286132097244,3.62955182790756,0-180,0,3.62955182790756,-0.0283990055322598
14.6,9.992698431015,3.6011528223753,0-180,0,3.6011528223753,-0.0364653766155301
14.64,9.9508076906204,3.56468744575977,0-180,0,3.56468744575977,-0.0378232449293101
14.68,9.9086701869964,3.52686420083046,0-180,0,3.52686420083046,-0.0280715525150299
14.72,9.8638236522674,3.49879264831543,0-180,0,3.49879264831543,-0.0198330730199801
14.76,9.8276191949844,3.47895957529545,0-180,0,3.47895957529545,-0.0225696712732302
14.8,9.7850525379181,3.45638990402222,0-180,0,3.45638990402222,-0.0251509249210398
14.84,9.7450822591781,3.43123897910118,0-180,0,3.43123897910118,-0.0262793153524403
14.88,9.7051441669464,3.40495966374874,0-180,0,3.40495966374874,-0.0322721898555698
14.92,9.66941177845,3.37268747389317,0-180,0,3.37268747389317,-0.0341165810823498
14.96,9.6237552165985,3.33857089281082,0-180,0,3.33857089281082,-0.0287875533103903
15,9.5854318141937,3.30978333950043,0-180,0,3.30978333950043,-0.0238496810197901
15.04,9.5470708608627,3.28593365848064,0-180,0,3.28593365848064,-0.0276144593953997
15.08,9.502465724945,3.25831919908524,0-180,0,3.25831919908524,-0.0299867242574701
15.12,9.45869743824,3.22833247482777,0-180,0,3.22833247482777,-0.0285018235445098
15.16,9.4230026006698,3.19983065128326,0-180,0,3.19983065128326,-0.0369556248188001
15.2,9.3806827068329,3.16287502646446,0-180,0,3.16287502646446,-0.0328283756971302
15.24,9.3382823467254,3.13004665076733,0-180,0,3.13004665076733,-0.0263996422290798
15.28,9.2985266447067,3.10364700853825,0-180,0,3.10364700853825,-0.0107971951365502
15.32,9.2690545320511,3.0928498134017,0-180,0,3.0928498134017,-0.02755802124739
15.36,9.2287141084671,3.06529179215431,0-180,0,3.06529179215431,-0.0234281644225098
15.4,9.1861313581466,3.0418636277318,0-180,0,3.0418636277318,-0.0220986083149901
15.44,9.1528558731079,3.01976501941681,0-180,0,3.01976501941681,-0.0313127413392098
15.48,9.112166762352,2.9884522780776,0-180,0,2.9884522780776,-0.0290814787149403
15.52,9.0719926357269,2.95937079936266,0-180,0,2.95937079936266,-0.02098586410284
15.56,9.0324354171753,2.93838493525982,0-180,0,2.93838493525982,-0.0227201730012898
15.6,8.9937204122543,2.91566476225853,0-180,0,2.91566476225853,-0.0259455293416999
15.64,8.9583957195282,2.88971923291683,0-180,0,2.88971923291683,-0.0167522579431503
15.68,8.920533657074,2.87296697497368,0-180,0,2.87296697497368,-0.0286376103758799
15.72,8.8816148042679,2.8443293645978,0-180,0,2.8443293645978,-0.01700352877379
15.76,8.843092918396,2.82732583582401,0-180,0,2.82732583582401,-0.02708956599235
15.8,8.8027954101562,2.80023626983166,0-180,0,2.80023626983166,-0.0329893082380299
15.84,8.7566024065017,2.76724696159363,0-180,0,2.76724696159363,-0.0239666551351601
15.88,8.7156665325165,2.74328030645847,0-180,0,2.74328030645847,-0.0240439549088403
15.92,8.6761039495468,2.71923635154963,0-180,0,2.71923635154963,-0.0263120979070699
15.96,8.6353021860122,2.69292425364256,0-180,0,2.69292425364256,-0.02916362136602
16,8.5939478874206,2.66376063227654,0-180,0,2.66376063227654,-0.0219201669097
16.04,8.5495144128799,2.64184046536684,0-180,0,2.64184046536684,-0.0198127701878499
16.08,8.5096192359924,2.62202769517899,0-180,0,2.62202769517899,-0.0164147466421198
16.12,8.4729588031769,2.60561294853687,0-180,0,2.60561294853687,-0.0231806188821801
16.16,8.4309285879135,2.58243232965469,0-180,0,2.58243232965469,-0.0330556184053399
16.2,8.3905559778213,2.54937671124935,0-180,0,2.54937671124935,-0.0264028087258303
16.24,8.3434510231018,2.52297390252352,0-180,0,2.52297390252352,-0.0215638428926499
16.28,8.3008736371994,2.50141005963087,0-180,0,2.50141005963087,-0.0086409971118
16.32,8.266938328743,2.49276906251907,0-180,0,2.49276906251907,-0.0285925343632698
16.36,8.2255679368973,2.4641765281558,0-180,0,2.4641765281558,-0.0252010300755501
16.4,8.1756627559662,2.43897549808025,0-180,0,2.43897549808025,-0.0166449695825501
16.44,8.1384658813476,2.4223305284977,0-180,0,2.4223305284977,-0.00900477170945013
16.48,8.107738494873,2.41332575678825,0-180,0,2.41332575678825,-0.0212503597140299
16.52,8.0762332677841,2.39207539707422,0-180,0,2.39207539707422,-0.0193152576684898
16.56,8.0372285842895,2.37276013940573,0-180,0,2.37276013940573,-0.0279635190963798
16.6,8.0008631944656,2.34479662030935,0-180,0,2.34479662030935,-0.0200038775801601
16.64,7.9522562026977,2.32479274272919,0-180,0,2.32479274272919,-0.0137435272336002
16.68,7.9185676574707,2.31104921549559,0-180,0,2.31104921549559,-0.0179085880518
16.72,7.8821003437042,2.29314062744379,0-180,0,2.29314062744379,-0.0225942581892
16.76,7.8439968824386,2.27054636925459,0-180,0,2.27054636925459,-0.0247122719883901
16.8,7.7999871969223,2.2458340972662,0-180,0,2.2458340972662,-0.0196920707821899
16.84,7.759239077568,2.22614202648401,0-180,0,2.22614202648401,-0.01715719699859
16.88,7.7148753404617,2.20898482948542,0-180,0,2.20898482948542,-0.0191492959857
16.92,7.6762461662292,2.18983553349972,0-180,0,2.18983553349972,-0.0191012397408499
16.96,7.6374292373657,2.17073429375887,0-180,0,2.17073429375887,-0.0228779390454301
17,7.5917083024978,2.14785635471344,0-180,0,2.14785635471344,-0.0211937353014902
17.04,7.5563836097717,2.12666261941195,0-180,0,2.12666261941195,-0.0267159193754196
17.08,7.5123578310013,2.09994670003653,0-180,0,2.09994670003653,-0.00781398266554012
17.12,7.4725806713104,2.09213271737099,0-180,0,2.09213271737099,-0.0148491933941899
17.16,7.434149980545,2.0772835239768,0-180,0,2.0772835239768,-0.0181609764695101
17.2,7.39506483078,2.05912254750729,0-180,0,2.05912254750729,-0.0184481963515299
17.24,7.3527020215988,2.04067435115576,0-180,0,2.04067435115576,-0.02455301582813
17.28,7.3095935583114,2.01612133532763,0-180,0,2.01612133532763,-0.0218678265810102
17.32,7.2658038139343,1.99425350874662,0-180,0,1.99425350874662,-0.0188941136002501
17.36,7.2183018922806,1.97535939514637,0-180,0,1.97535939514637,-0.01570750027895
17.4,7.1755367517471,1.95965189486742,0-180,0,1.95965189486742,-0.0126408413052599
17.44,7.1402388811111,1.94701105356216,0-180,0,1.94701105356216,-0.0163946300745001
17.48,7.0957839488983,1.93061642348766,0-180,0,1.93061642348766,-0.01751538366079
17.52,7.0561516284942,1.91310103982687,0-180,0,1.91310103982687,-0.01023449003696
17.56,7.0184129476547,1.90286654978991,0-180,0,1.90286654978991,-0.01596324145794
17.6,6.9771766662597,1.88690330833197,0-180,0,1.88690330833197,-0.0138074159622199
17.64,6.9391751289367,1.87309589236975,0-180,0,1.87309589236975,-0.02239923924208
17.68,6.8993496894836,1.85069665312767,0-180,0,1.85069665312767,-0.0200394541025202
17.72,6.8556672334671,1.83065719902515,0-180,0,1.83065719902515,-0.0186026096343999
17.76,6.8139374256134,1.81205458939075,0-180,0,1.81205458939075,-0.0149207189679101
17.8,6.7781352996826,1.79713387042284,0-180,0,1.79713387042284,-0.0130364671349499
17.84,6.7388355731964,1.78409740328789,0-180,0,1.78409740328789,-0.01381859183312
17.88,6.7078238725662,1.77027881145477,0-180,0,1.77027881145477,-0.0189067795872702
17.92,6.6672903299331,1.7513720318675,0-180,0,1.7513720318675,-0.0186244025826399
17.96,6.6239511966705,1.73274762928486,0-180,0,1.73274762928486,-0.0113345682621
18,6.5888625383377,1.72141306102276,0-180,0,1.72141306102276,-0.0164536759257301
18.04,6.5509307384491,1.70495938509703,0-180,0,1.70495938509703,-0.01547913998366
18.08,6.5107405185699,1.68948024511337,0-180,0,1.68948024511337,-0.0175369903445199
18.12,6.468436717987,1.67194325476885,0-180,0,1.67194325476885,-0.0230221077799799
18.16,6.4233487844467,1.64892114698887,0-180,0,1.64892114698887,-0.0178853049874301
18.2,6.3767266273498,1.63103584200144,0-180,0,1.63103584200144,-0.0172318890690799
18.24,6.3303941488266,1.61380395293236,0-180,0,1.61380395293236,-0.01121740788222
18.28,6.2930899858475,1.60258654505014,0-180,0,1.60258654505014,-0.01538097858429
18.32,6.2576633691787,1.58720556646585,0-180,0,1.58720556646585,-0.0193418934941201
18.36,6.21466755867,1.56786367297173,0-180,0,1.56786367297173,-0.0128552317619399
18.4,6.1739784479141,1.55500844120979,0-180,0,1.55500844120979,-0.0136546790599801
18.44,6.1390936374664,1.54135376214981,0-180,0,1.54135376214981,-0.01867758110166
18.48,6.0973262786865,1.52267618104815,0-180,0,1.52267618104815,-0.02253921702504
18.52,6.0512030124664,1.50013696402311,0-180,0,1.50013696402311,-0.0165333971381199
18.56,6.0060507059097,1.48360356688499,0-180,0,1.48360356688499,-0.0116868875920701
18.6,5.963060259819,1.47191667929292,0-180,0,1.47191667929292,-0.01176958903671
18.64,5.9267216920852,1.46014709025621,0-180,0,1.46014709025621,-0.02146493643522
18.68,5.8823847770691,1.43868215382099,0-180,0,1.43868215382099,-0.01893471926451
18.72,5.8397591114044,1.41974743455648,0-180,0,1.41974743455648,-0.0182641670107799
18.76,5.7966989278793,1.4014832675457,0-180,0,1.4014832675457,-0.0184339471161401
18.8,5.7474857568741,1.38304932042956,0-180,0,1.38304932042956,-0.00879382714628996
18.84,5.7095861434936,1.37425549328327,0-180,0,1.37425549328327,-0.0184918753802801
18.88,5.6671804189682,1.35576361790299,0-180,0,1.35576361790299,-0.01529091969132
18.92,5.6230634450912,1.34047269821167,0-180,0,1.34047269821167,-0.0179120339453198
18.96,5.5817520618438,1.32256066426635,0-180,0,1.32256066426635,-0.015939027071
19,5.5395394563675,1.30662163719535,0-180,0,1.30662163719535,-0.0106683000922201
19.04,5.494076013565,1.29595333710313,0-180,0,1.29595333710313,-0.0104190781712501
19.08,5.4572814702987,1.28553425893188,0-180,0,1.28553425893188,-0.0159983523190099
19.12,5.4133254289627,1.26953590661287,0-180,0,1.26953590661287,-0.01453114673495
19.16,5.3720194101333,1.25500475987792,0-180,0,1.25500475987792,-0.00972263514995997
19.2,5.3307294845581,1.24528212472796,0-180,0,1.24528212472796,-0.0140847638249399
19.24,5.2901476621628,1.23119736090302,0-180,0,1.23119736090302,-0.0182610936462799
19.28,5.2479887008667,1.21293626725674,0-180,0,1.21293626725674,-0.0119600445032202
19.32,5.2088767290115,1.20097622275352,0-180,0,1.20097622275352,-0.01666955649852
19.36,5.163584947586,1.184306666255,0-180,0,1.184306666255,-0.0142605043947699
19.4,5.1199454069137,1.17004616186023,0-180,0,1.17004616186023,-0.0146823003888201
19.44,5.0756406784057,1.15536386147141,0-180,0,1.15536386147141,-0.00811768695712001
19.48,5.0395649671554,1.14724617451429,0-180,0,1.14724617451429,-0.0152534805238198
19.52,4.9968641996383,1.13199269399047,0-180,0,1.13199269399047,-0.01524249091745
19.56,4.9497592449188,1.11675020307302,0-180,0,1.11675020307302,-0.0181547366082602
19.6,4.9033784866333,1.09859546646476,0-180,0,1.09859546646476,-0.01433016732335
19.64,4.8631024360657,1.08426529914141,0-180,0,1.08426529914141,-0.00968398526310987
19.68,4.8251330852508,1.0745813138783,0-180,0,1.0745813138783,-0.0130844302475501
19.72,4.7845619916916,1.06149688363075,0-180,0,1.06149688363075,-0.0198776833712999
19.76,4.737805724144,1.04161920025945,0-180,0,1.04161920025945,-0.0154740177095001
19.8,4.6951639652252,1.02614518254995,0-180,0,1.02614518254995,-0.00892449170350984
19.84,4.6573770046234,1.01722069084644,0-180,0,1.01722069084644,-0.0134153291583001
19.88,4.6189194917679,1.00380536168814,0-180,0,1.00380536168814,-0.0145051628351239
19.92,4.5701944828033,0.989300198853016,0-180,0,0.989300198853016,-0.011532008647919
19.96,4.5260560512542,0.977768190205097,0-180,0,0.977768190205097,-0.00857925042509999
20,4.4900608062744,0.969188939779997,0-180,0,0.969188939779997,-0.0113929621875289
20.04,4.4509327411651,0.957795977592468,0-180,0,0.957795977592468,-0.011406186968088
20.08,4.4147819280624,0.94638979062438,0-180,0,0.94638979062438,-0.014894548803568
20.12,4.371668100357,0.931495241820812,0-180,0,0.931495241820812,-0.00965641811490003
20.16,4.3387520313263,0.921838823705912,0-180,0,0.921838823705912,-0.00749770551919993
20.2,4.3048167228699,0.914341118186712,0-180,0,0.914341118186712,-0.0139607116580011
20.24,4.263231754303,0.900380406528711,0-180,0,0.900380406528711,-0.00973995774984293
20.28,4.2343658208847,0.890640448778868,0-180,0,0.890640448778868,-0.00994950532913208
20.32,4.1936069726944,0.880690943449736,0-180,0,0.880690943449736,-0.00563357025384903
20.36,4.1617423295975,0.875057373195887,0-180,0,0.875057373195887,-0.00674352049827598
20.4,4.1284990310669,0.868313852697611,0-180,0,0.868313852697611,-0.0137047842144969
20.44,4.0921926498413,0.854609068483114,0-180,0,0.854609068483114,-0.014072190970182
20.48,4.0522545576095,0.840536877512932,0-180,0,0.840536877512932,-0.0162599608302121
20.52,4.0104174613952,0.82427691668272,0-180,0,0.82427691668272,-0.01258086413145
20.56,3.9681726694107,0.81169605255127,0-180,0,0.81169605255127,-0.0121194869279869
20.6,3.9250588417053,0.799576565623283,0-180,0,0.799576565623283,-0.01529399305582
20.64,3.8842892646789,0.784282572567463,0-180,0,0.784282572567463,-0.014748703688383
20.68,3.8410896062851,0.76953386887908,0-180,0,0.76953386887908,-0.0156276859343051
20.72,3.7954759597778,0.753906182944775,0-180,0,0.753906182944775,-0.013536214828492
20.76,3.7531560659408,0.740369968116283,0-180,0,0.740369968116283,-0.016922503709793
20.8,3.7079501152038,0.72344746440649,0-180,0,0.72344746440649,-0.010994914919138
20.84,3.668537735939,0.712452549487352,0-180,0,0.712452549487352,-0.012741796672344
20.88,3.6339962482452,0.699710752815008,0-180,0,0.699710752815008,-0.011056941002607
20.92,3.586596250534,0.688653811812401,0-180,0,0.688653811812401,-0.006684940308333
20.96,3.548948764801,0.681968871504068,0-180,0,0.681968871504068,-0.00828616321086806
21,3.5138601064682,0.6736827082932,0-180,0,0.6736827082932,-0.010624807327986
21.04,3.4762662649154,0.663057900965214,0-180,0,0.663057900965214,-0.012674555182457
21.08,3.4408771991729,0.650383345782757,0-180,0,0.650383345782757,-0.00962996855378206
21.12,3.4013575315475,0.640753377228975,0-180,0,0.640753377228975,-0.011816713958978
21.16,3.3646488189697,0.628936663269997,0-180,0,0.628936663269997,-0.0132345594465739
21.2,3.324721455574,0.615702103823423,0-180,0,0.615702103823423,-0.00889720395207405
21.24,3.2848638296127,0.606804899871349,0-180,0,0.606804899871349,-0.00865226611494996
21.28,3.2475543022156,0.598152633756399,0-180,0,0.598152633756399,-0.011710450053215
21.32,3.2081204652786,0.586442183703184,0-180,0,0.586442183703184,-0.01488234847784
21.36,3.1714868545532,0.571559835225344,0-180,0,0.571559835225344,-0.0122164376080041
21.4,3.1321281194687,0.55934339761734,0-180,0,0.55934339761734,-0.010108575224876
21.44,3.097425699234,0.549234822392464,0-180,0,0.549234822392464,-0.012933742254973
21.48,3.0581420660019,0.536301080137491,0-180,0,0.536301080137491,-0.00973129644989901
21.52,3.0257034301758,0.526569783687592,0-180,0,0.526569783687592,-0.013481918722392
21.56,2.9835766553879,0.5130878649652,0-180,0,0.5130878649652,-0.017379131168127
21.6,2.9353719949722,0.495708733797073,0-180,0,0.495708733797073,-0.009066611528396
21.64,2.8983521461487,0.486642122268677,0-180,0,0.486642122268677,-0.012447033077479
21.68,2.863118648529,0.474195089191198,0-180,0,0.474195089191198,-0.00898484140634503
21.72,2.8295856714248,0.465210247784853,0-180,0,0.465210247784853,-0.008213240653276
21.76,2.7909404039383,0.456997007131577,0-180,0,0.456997007131577,-0.00951914116740299
21.8,2.7499830722809,0.447477865964174,0-180,0,0.447477865964174,-0.00819405540823898
21.84,2.71848320961,0.439283810555935,0-180,0,0.439283810555935,-0.012827105820179
21.88,2.6792049407959,0.426456704735756,0-180,0,0.426456704735756,-0.011292565613985
21.92,2.6408869028091,0.415164139121771,0-180,0,0.415164139121771,-0.00765919685363803
21.96,2.608995437622,0.407504942268133,0-180,0,0.407504942268133,-0.00553699210286102
22,2.5739067792892,0.401967950165272,0-180,0,0.401967950165272,-0.010360218584538
22.04,2.5429272651672,0.391607731580734,0-180,0,0.391607731580734,-0.00898893922567295
22.08,2.5054889917373,0.382618792355061,0-180,0,0.382618792355061,-0.00595925375819201
22.12,2.4804747104645,0.376659538596869,0-180,0,0.376659538596869,-0.010065827518702
22.16,2.4467539787292,0.366593711078167,0-180,0,0.366593711078167,-0.015013571828604
22.2,2.4089401960373,0.351580139249563,0-180,0,0.351580139249563,-0.010091811418533
22.24,2.3703217506408,0.34148832783103,0-180,0,0.34148832783103,-0.010436587035656
22.28,2.3316121101379,0.331051740795374,0-180,0,0.331051740795374,-0.010771676898003
22.32,2.2986370325088,0.320280063897371,0-180,0,0.320280063897371,-0.013271626085043
22.36,2.2587901353836,0.307008437812328,0-180,0,0.307008437812328,-0.015025399625301
22.4,2.2152149677276,0.291983038187027,0-180,0,0.291983038187027,-0.00837864354252799
22.44,2.1778786182403,0.283604394644499,0-180,0,0.283604394644499,-0.0120191834867
22.48,2.1438413858413,0.271585211157799,0-180,0,0.271585211157799,-0.013143476098776
22.52,2.1035975217819,0.258441735059023,0-180,0,0.258441735059023,-0.017859414219856
22.56,2.0595610141754,0.240582320839167,0-180,0,0.240582320839167,-0.010196771472693
22.6,2.0168763399124,0.230385549366474,0-180,0,0.230385549366474,-0.002488493919372
22.64,1.9852155447006,0.227897055447102,0-180,0,0.227897055447102,-0.016301777213812
